1483.958,1484.090,1484.223,1484.355,1484.487,1484.620,1484.752,1484.884,1485.017,1485.149,1485.281,1485.414,1485.546,1485.678,1485.811,1485.943,1486.075,1486.208,1486.340,1486.472,1486.605,1486.737,1486.869,1487.002,1487.134,1487.266,1487.398,1487.531,1487.663,1487.795,1487.928,1488.060,1488.192,1488.324,1488.457,1488.589,1488.721,1488.853,1488.986,1489.118,1489.250,1489.382,1489.515,1489.647,1489.779,1489.911,1490.044,1490.176,1490.308,1490.440,1490.572,1490.705,1490.837,1490.969,1491.101,1491.233,1491.366,1491.498,1491.630,1491.762,1491.894,1492.027,1492.159,1492.291,1492.423,1492.555,1492.687,1492.820,1492.952,1493.084,1493.216,1493.348,1493.480,1493.612,1493.745,1493.877,1494.009,1494.141,1494.273,1494.405,1494.537,1494.669,1494.802,1494.934,1495.066,1495.198,1495.330,1495.462,1495.594,1495.726,1495.858,1495.990,1496.123,1496.255,1496.387,1496.519,1496.651,1496.783,1496.915,1497.047,1497.179,1497.311,1497.443,1497.575,1497.707,1497.839,1497.971,1498.103,1498.235,1498.367,1498.499,1498.632,1498.764,1498.896,1499.028,1499.160,1499.292,1499.424,1499.556,1499.688,1499.820,1499.952,1500.084,1500.216,1500.347,1500.479,1500.611,1500.743,1500.875,1501.007,1501.139,1501.271,1501.403,1501.535,1501.667,1501.799,1501.931,1502.063,1502.195,1502.327,1502.459,1502.591,1502.723,1502.855,1502.986,1503.118,1503.250,1503.382,1503.514,1503.646,1503.778,1503.910,1504.042,1504.174,1504.305,1504.437,1504.569,1504.701,1504.833,1504.965,1505.097,1505.229,1505.360,1505.492,1505.624,1505.756,1505.888,1506.020,1506.152,1506.283,1506.415,1506.547,1506.679,1506.811,1506.942,1507.074,1507.206,1507.338,1507.470,1507.602,1507.733,1507.865,1507.997,1508.129,1508.261,1508.392,1508.524,1508.656,1508.788,1508.919,1509.051,1509.183,1509.315,1509.447,1509.578,1509.710,1509.842,1509.974,1510.105,1510.237,1510.369,1510.501,1510.632,1510.764,1510.896,1511.027,1511.159,1511.291,1511.423,1511.554,1511.686,1511.818,1511.949,1512.081,1512.213,1512.345,1512.476,1512.608,1512.740,1512.871,1513.003,1513.135,1513.266,1513.398,1513.530,1513.661,1513.793,1513.925,1514.056,1514.188,1514.320,1514.451,1514.583,1514.714,1514.846,1514.978,1515.109,1515.241,1515.373,1515.504,1515.636,1515.767,1515.899,1516.031,1516.162,1516.294,1516.425,1516.557,1516.689,1516.820,1516.952,1517.083,1517.215,1517.347,1517.478,1517.610,1517.741,1517.873,1518.004,1518.136,1518.268,1518.399,1518.531,1518.662,1518.794,1518.925,1519.057,1519.188,1519.320,1519.451,1519.583,1519.714,1519.846,1519.977,1520.109,1520.240,1520.372,1520.503,1520.635,1520.766,1520.898,1521.029,1521.161,1521.292,1521.424,1521.555,1521.687,1521.818,1521.950,1522.081,1522.213,1522.344,1522.476,1522.607,1522.738,1522.870,1523.001,1523.133,1523.264,1523.396,1523.527,1523.658,1523.790,1523.921,1524.053,1524.184,1524.316,1524.447,1524.578,1524.710,1524.841,1524.973,1525.104,1525.235,1525.367,1525.498,1525.629,1525.761,1525.892,1526.024,1526.155,1526.286,1526.418,1526.549,1526.680,1526.812,1526.943,1527.074,1527.206,1527.337,1527.468,1527.600,1527.731,1527.862,1527.994,1528.125,1528.256,1528.388,1528.519,1528.650,1528.782,1528.913,1529.044,1529.175,1529.307,1529.438,1529.569,1529.701,1529.832,1529.963,1530.094,1530.226,1530.357,1530.488,1530.619,1530.751,1530.882,1531.013,1531.144,1531.276,1531.407,1531.538,1531.669,1531.801,1531.932,1532.063,1532.194,1532.325,1532.457,1532.588,1532.719,1532.850,1532.981,1533.113,1533.244,1533.375,1533.506,1533.637,1533.769,1533.900,1534.031,1534.162,1534.293,1534.424,1534.556,1534.687,1534.818,1534.949,1535.080,1535.211,1535.343,1535.474,1535.605,1535.736,1535.867,1535.998,1536.129,1536.260,1536.392,1536.523,1536.654,1536.785,1536.916,1537.047,1537.178,1537.309,1537.440,1537.571,1537.703,1537.834,1537.965,1538.096,1538.227,1538.358,1538.489,1538.620,1538.751,1538.882,1539.013,1539.144,1539.275,1539.406,1539.537,1539.669,1539.800,1539.931,1540.062,1540.193,1540.324,1540.455,1540.586,1540.717,1540.848,1540.979,1541.110,1541.241,1541.372,1541.503,1541.634,1541.765,1541.896,1542.027,1542.158,1542.289,1542.420,1542.551,1542.682,1542.813,1542.943,1543.074,1543.205,1543.336,1543.467,1543.598,1543.729,1543.860,1543.991,1544.122,1544.253,1544.384,1544.515,1544.646,1544.777,1544.908,1545.038,1545.169,1545.300,1545.431,1545.562,1545.693,1545.824,1545.955,1546.086,1546.216,1546.347,1546.478,1546.609,1546.740,1546.871,1547.002,1547.133,1547.263,1547.394,1547.525,1547.656,1547.787,1547.918,1548.048,1548.179,1548.310,1548.441,1548.572,1548.703,1548.833,1548.964,1549.095,1549.226,1549.357,1549.488,1549.618,1549.749,1549.880,1550.011,1550.141,1550.272,1550.403,1550.534,1550.665,1550.795,1550.926,1551.057,1551.188,1551.318,1551.449,1551.580,1551.711,1551.841,1551.972,1552.103,1552.234,1552.364,1552.495,1552.626,1552.757,1552.887,1553.018,1553.149,1553.279,1553.410,1553.541,1553.672,1553.802,1553.933,1554.064,1554.194,1554.325,1554.456,1554.586,1554.717,1554.848,1554.978,1555.109,1555.240,1555.370,1555.501,1555.632,1555.762,1555.893,1556.024,1556.154,1556.285,1556.416,1556.546,1556.677,1556.807,1556.938,1557.069,1557.199,1557.330,1557.461,1557.591,1557.722,1557.852,1557.983,1558.114,1558.244,1558.375,1558.505,1558.636,1558.767,1558.897,1559.028,1559.158,1559.289,1559.419,1559.550,1559.680,1559.811,1559.942,1560.072,1560.203,1560.333,1560.464,1560.594,1560.725,1560.855,1560.986,1561.116,1561.247,1561.377,1561.508,1561.638,1561.769,1561.900,1562.030,1562.161,1562.291,1562.421,1562.552,1562.682,1562.813,1562.943,1563.074,1563.204,1563.335,1563.465,1563.596,1563.726,1563.857,1563.987,1564.118,1564.248,1564.379,1564.509,1564.639,1564.770,1564.900,1565.031,1565.161,1565.292,1565.422,1565.552,1565.683,1565.813,1565.944,1566.074,1566.204,1566.335,1566.465,1566.596,1566.726,1566.856,1566.987,1567.117,1567.247,1567.378,1567.508,1567.639,1567.769,1567.899,1568.030,1568.160,1568.290,1568.421,1568.551,1568.681,1568.812,1568.942,1569.072,1569.203,1569.333,1569.463,1569.594,1569.724,1569.854,1569.985,1570.115,1570.245,1570.376,1570.506,1570.636,1570.766,1570.897,1571.027,1571.157,1571.288,1571.418,1571.548,1571.678,1571.809,1571.939,1572.069,1572.199,1572.330,1572.460,1572.590,1572.720,1572.851,1572.981,1573.111,1573.241,1573.372,1573.502,1573.632,1573.762,1573.892,1574.023,1574.153,1574.283,1574.413,1574.544,1574.674,1574.804,1574.934,1575.064,1575.194,1575.325,1575.455,1575.585,1575.715,1575.845,1575.976,1576.106,1576.236,1576.366,1576.496,1576.626,1576.756,1576.887,1577.017,1577.147,1577.277,1577.407,1577.537,1577.667,1577.797,1577.928,1578.058,1578.188,1578.318,1578.448,1578.578,1578.708,1578.838,1578.968,1579.099,1579.229,1579.359,1579.489,1579.619,1579.749,1579.879,1580.009,1580.139,1580.269,1580.399,1580.529,1580.659,1580.789,1580.919,1581.049,1581.180,1581.310,1581.440,1581.570,1581.700,1581.830,1581.960,1582.090,1582.220,1582.350,1582.480,1582.610,1582.740,1582.870,1583.000,1583.130,1583.260,1583.390,1583.520,1583.650,1583.780,1583.910,1584.040,1584.170,1584.300,1584.429,1584.559,1584.689,1584.819,1584.949,1585.079,1585.209,1585.339,1585.469,1585.599,1585.729,1585.859,1585.989,1586.119,1586.249,1586.379,1586.508,1586.638,1586.768,1586.898,1587.028,1587.158,1587.288,1587.418,1587.548,1587.677,1587.807,1587.937,1588.067,1588.197,1588.327,1588.457,1588.587,1588.716,1588.846,1588.976,1589.106,1589.236,1589.366,1589.495,1589.625,1589.755,1589.885,1590.015,1590.145,1590.274,1590.404,1590.534,1590.664,1590.794,1590.923,1591.053,1591.183,1591.313,1591.443,1591.572,1591.702,1591.832,1591.962,1592.092,1592.221,1592.351,1592.481,1592.611,1592.740,1592.870,1593.000,1593.130,1593.259,1593.389,1593.519,1593.649,1593.778,1593.908,1594.038,1594.168,1594.297,1594.427,1594.557,1594.686,1594.816,1594.946,1595.076,1595.205,1595.335,1595.465,1595.594,1595.724,1595.854,1595.983,1596.113,1596.243,1596.372,1596.502,1596.632,1596.761,1596.891,1597.021,1597.150,1597.280,1597.410,1597.539,1597.669,1597.799,1597.928,1598.058,1598.187,1598.317,1598.447,1598.576,1598.706,1598.836,1598.965,1599.095,1599.224,1599.354,1599.484,1599.613,1599.743,1599.872,1600.002,1600.131,1600.261,1600.391,1600.520,1600.650,1600.779,1600.909,1601.038,1601.168,1601.298,1601.427,1601.557,1601.686,1601.816,1601.945,1602.075,1602.204,1602.334,1602.463,1602.593,1602.722,1602.852,1602.981,1603.111,1603.240,1603.370,1603.499,1603.629,1603.758,1603.888,1604.017,1604.147,1604.276,1604.406,1604.535,1604.665,1604.794,1604.924,1605.053,1605.183,1605.312,1605.442,1605.571,1605.700,1605.830,1605.959,1606.089,1606.218,1606.348,1606.477,1606.606,1606.736,1606.865,1606.995,1607.124,1607.254,1607.383,1607.512,1607.642,1607.771,1607.901,1608.030,1608.159,1608.289,1608.418,1608.547,1608.677,1608.806,1608.936,1609.065,1609.194,1609.324,1609.453,1609.582,1609.712,1609.841,1609.970,1610.100,1610.229,1610.358,1610.488,1610.617,1610.746,1610.876,1611.005,1611.134,1611.264,1611.393,1611.522,1611.651,1611.781,1611.910,1612.039,1612.169,1612.298,1612.427,1612.556,1612.686,1612.815,1612.944,1613.074,1613.203,1613.332,1613.461,1613.591,1613.720,1613.849,1613.978,1614.108,1614.237,1614.366,1614.495,1614.624,1614.754,1614.883,1615.012,1615.141,1615.271,1615.400,1615.529,1615.658,1615.787,1615.917,1616.046,1616.175,1616.304,1616.433,1616.563,1616.692,1616.821,1616.950,1617.079,1617.208,1617.338,1617.467,1617.596,1617.725,1617.854,1617.983,1618.112,1618.242,1618.371,1618.500,1618.629,1618.758,1618.887,1619.016,1619.145,1619.275,1619.404,1619.533,1619.662,1619.791,1619.920,1620.049,1620.178,1620.307,1620.436,1620.566,1620.695,1620.824,1620.953,1621.082,1621.211,1621.340,1621.469,1621.598,1621.727,1621.856,1621.985,1622.114,1622.243,1622.372,1622.501,1622.630,1622.759,1622.889,1623.018,1623.147,1623.276,1623.405,1623.534,1623.663,1623.792,1623.921,1624.050,1624.179,1624.308,1624.437,1624.566,1624.695,1624.824,1624.952,1625.081,1625.210,1625.339,1625.468,1625.597,1625.726,1625.855,1625.984,1626.113,1626.242,1626.371,1626.500,1626.629,1626.758,1626.887,1627.016,1627.145,1627.274,1627.402,1627.531,1627.660,1627.789,1627.918,1628.047,1628.176,1628.305,1628.434,1628.563,1628.691,1628.820,1628.949,1629.078,1629.207,1629.336,1629.465,1629.594,1629.722,1629.851,1629.980,1630.109,1630.238,1630.367,1630.495,1630.624,1630.753,1630.882,1631.011,1631.140,1631.268,1631.397,1631.526,1631.655,1631.784,1631.913,1632.041,1632.170,1632.299,1632.428,1632.556,1632.685,1632.814,1632.943,1633.072,1633.200,1633.329,1633.458,1633.587,1633.715,1633.844,1633.973,1634.102,1634.230,1634.359,1634.488,1634.617,1634.745,1634.874,1635.003,1635.132,1635.260,1635.389,1635.518,1635.647,1635.775,1635.904,1636.033,1636.161,1636.290,1636.419,1636.547,1636.676,1636.805,1636.933,1637.062,1637.191,1637.320,1637.448,1637.577,1637.706,1637.834,1637.963,1638.091,1638.220,1638.349,1638.477,1638.606,1638.735,1638.863,1638.992,1639.121,1639.249,1639.378,1639.506,1639.635,1639.764,1639.892,1640.021,1640.150,1640.278,1640.407,1640.535,1640.664,1640.793,1640.921,1641.050,1641.178,1641.307,1641.435,1641.564,1641.693,1641.821,1641.950,1642.078,1642.207,1642.335,1642.464,1642.592,1642.721,1642.850,1642.978,1643.107,1643.235,1643.364,1643.492,1643.621,1643.749,1643.878,1644.006,1644.135,1644.263,1644.392,1644.520,1644.649,1644.777,1644.906,1645.034,1645.163,1645.291,1645.420,1645.548,1645.677,1645.805,1645.933,1646.062,1646.190,1646.319,1646.447,1646.576,1646.704,1646.833,1646.961,1647.090,1647.218,1647.346,1647.475,1647.603,1647.732,1647.860,1647.988,1648.117,1648.245,1648.374,1648.502,1648.630,1648.759,1648.887,1649.016,1649.144,1649.272,1649.401,1649.529,1649.658,1649.786,1649.914,1650.043,1650.171,1650.299,1650.428,1650.556,1650.684,1650.813,1650.941,1651.069,1651.198,1651.326,1651.454,1651.583,1651.711,1651.839,1651.968,1652.096,1652.224,1652.353,1652.481,1652.609,1652.738,1652.866,1652.994,1653.122,1653.251,1653.379,1653.507,1653.636,1653.764,1653.892,1654.020,1654.149,1654.277,1654.405,1654.533,1654.662,1654.790,1654.918,1655.046,1655.175,1655.303,1655.431,1655.559,1655.687,1655.816,1655.944,1656.072,1656.200,1656.329,1656.457,1656.585,1656.713,1656.841,1656.970,1657.098,1657.226,1657.354,1657.482,1657.610,1657.739,1657.867,1657.995,1658.123,1658.251,1658.379,1658.508,1658.636,1658.764,1658.892,1659.020,1659.148,1659.276,1659.405,1659.533,1659.661,1659.789,1659.917,1660.045,1660.173,1660.301,1660.430,1660.558,1660.686,1660.814,1660.942,1661.070,1661.198,1661.326,1661.454,1661.582,1661.710,1661.839,1661.967,1662.095,1662.223,1662.351,1662.479,1662.607,1662.735,1662.863,1662.991,1663.119,1663.247,1663.375,1663.503,1663.631,1663.759,1663.887,1664.015,1664.143,1664.271,1664.399,1664.527,1664.655,1664.783,1664.911,1665.039,1665.167,1665.295,1665.423,1665.551,1665.679,1665.807,1665.935,1666.063,1666.191,1666.319,1666.447,1666.575,1666.703,1666.831,1666.959,1667.087,1667.215,1667.343,1667.471,1667.599,1667.726,1667.854,1667.982,1668.110,1668.238,1668.366,1668.494,1668.622,1668.750,1668.878,1669.006,1669.133,1669.261,1669.389,1669.517,1669.645,1669.773,1669.901,1670.029,1670.156,1670.284,1670.412,1670.540,1670.668,1670.796,1670.924,1671.051,1671.179,1671.307,1671.435,1671.563,1671.691,1671.818,1671.946,1672.074,1672.202,1672.330,1672.458,1672.585,1672.713,1672.841,1672.969,1673.097,1673.224,1673.352,1673.480,1673.608,1673.736,1673.863,1673.991,1674.119,1674.247,1674.374,1674.502,1674.630,1674.758,1674.885,1675.013,1675.141,1675.269,1675.396,1675.524,1675.652,1675.780,1675.907,1676.035,1676.163,1676.290,1676.418,1676.546,1676.674,1676.801,1676.929,1677.057,1677.184,1677.312,1677.440,1677.567,1677.695,1677.823,1677.950,1678.078,1678.206,1678.334,1678.461,1678.589,1678.716,1678.844,1678.972,1679.099,1679.227,1679.355,1679.482,1679.610,1679.738,1679.865,1679.993,1680.121,1680.248,1680.376,1680.503,1680.631,1680.759,1680.886,1681.014,1681.141,1681.269,1681.397,1681.524,1681.652,1681.779,1681.907,1682.034,1682.162,1682.290,1682.417,1682.545,1682.672,1682.800,1682.927,1683.055,1683.183,1683.310,1683.438,1683.565,1683.693,1683.820,1683.948,1684.075,1684.203,1684.330,1684.458,1684.585,1684.713,1684.840,1684.968,1685.095,1685.223,1685.350,1685.478,1685.605,1685.733,1685.860,1685.988,1686.115,1686.243,1686.370,1686.498,1686.625,1686.753,1686.880,1687.007,1687.135,1687.262,1687.390,1687.517,1687.645,1687.772,1687.900,1688.027,1688.154,1688.282,1688.409,1688.537,1688.664,1688.791,1688.919,1689.046,1689.174,1689.301,1689.428,1689.556,1689.683,1689.811,1689.938,1690.065,1690.193,1690.320,1690.448,1690.575,1690.702,1690.830,1690.957,1691.084,1691.212,1691.339,1691.466,1691.594,1691.721,1691.848,1691.976,1692.103,1692.230,1692.358,1692.485,1692.612,1692.740,1692.867,1692.994,1693.122,1693.249,1693.376,1693.503,1693.631,1693.758,1693.885,1694.013,1694.140,1694.267,1694.394,1694.522,1694.649,1694.776,1694.903,1695.031,1695.158,1695.285,1695.412,1695.540,1695.667,1695.794,1695.921,1696.049,1696.176,1696.303,1696.430,1696.557,1696.685,1696.812,1696.939,1697.066,1697.194,1697.321,1697.448,1697.575,1697.702,1697.829,1697.957,1698.084,1698.211,1698.338,1698.465,1698.593,1698.720,1698.847,1698.974,1699.101,1699.228,1699.355,1699.483,1699.610,1699.737,1699.864,1699.991,1700.118,1700.245,1700.373,1700.500,1700.627,1700.754,1700.881,1701.008,1701.135,1701.262,1701.389,1701.516,1701.644,1701.771,1701.898,1702.025,1702.152,1702.279,1702.406,1702.533,1702.660,1702.787,1702.914,1703.041,1703.168,1703.295,1703.423,1703.550,1703.677,1703.804,1703.931,1704.058,1704.185,1704.312,1704.439,1704.566,1704.693,1704.820,1704.947,1705.074,1705.201,1705.328,1705.455,1705.582,1705.709,1705.836,1705.963,1706.090,1706.217,1706.344,1706.471,1706.598,1706.725,1706.852,1706.979,1707.106,1707.232,1707.359,1707.486,1707.613,1707.740,1707.867,1707.994,1708.121,1708.248,1708.375,1708.502,1708.629,1708.756,1708.883,1709.009,1709.136,1709.263,1709.390,1709.517,1709.644,1709.771,1709.898,1710.025,1710.152,1710.278,1710.405,1710.532,1710.659,1710.786,1710.913,1711.040,1711.166,1711.293,1711.420,1711.547,1711.674,1711.801,1711.928,1712.054,1712.181,1712.308,1712.435,1712.562,1712.688,1712.815,1712.942,1713.069,1713.196,1713.323,1713.449,1713.576,1713.703,1713.830,1713.956,1714.083,1714.210,1714.337,1714.464,1714.590,1714.717,1714.844,1714.971,1715.097,1715.224,1715.351,1715.478,1715.604,1715.731,1715.858,1715.985,1716.111,1716.238,1716.365,1716.492,1716.618,1716.745,1716.872,1716.998,1717.125,1717.252,1717.379,1717.505,1717.632,1717.759,1717.885,1718.012,1718.139,1718.265,1718.392,1718.519,1718.645,1718.772,1718.899,1719.025,1719.152,1719.279,1719.405,1719.532,1719.659,1719.785,1719.912,1720.038,1720.165,1720.292,1720.418,1720.545,1720.672,1720.798,1720.925,1721.051,1721.178,1721.305,1721.431,1721.558,1721.684,1721.811,1721.938,1722.064,1722.191,1722.317,1722.444,1722.571,1722.697,1722.824,1722.950,1723.077,1723.203,1723.330,1723.456,1723.583,1723.710,1723.836,1723.963,1724.089,1724.216,1724.342,1724.469,1724.595,1724.722,1724.848,1724.975,1725.101,1725.228,1725.354,1725.481,1725.607,1725.734,1725.860,1725.987,1726.113,1726.240,1726.366,1726.493,1726.619,1726.746,1726.872,1726.999,1727.125,1727.251,1727.378,1727.504,1727.631,1727.757,1727.884,1728.010,1728.137,1728.263,1728.389,1728.516,1728.642,1728.769,1728.895,1729.022,1729.148,1729.274,1729.401,1729.527,1729.654,1729.780,1729.906,1730.033,1730.159,1730.285,1730.412,1730.538,1730.665,1730.791,1730.917,1731.044,1731.170,1731.296,1731.423,1731.549,1731.675,1731.802,1731.928,1732.054,1732.181,1732.307,1732.433,1732.560,1732.686,1732.812,1732.939,1733.065,1733.191,1733.318,1733.444,1733.570,1733.697,1733.823,1733.949,1734.075,1734.202,1734.328,1734.454,1734.581,1734.707,1734.833,1734.959,1735.086,1735.212,1735.338,1735.464,1735.591,1735.717,1735.843,1735.969,1736.096,1736.222,1736.348,1736.474,1736.600,1736.727,1736.853,1736.979,1737.105,1737.232,1737.358,1737.484,1737.610,1737.736,1737.863,1737.989,1738.115,1738.241,1738.367,1738.493,1738.620,1738.746,1738.872,1738.998,1739.124,1739.250,1739.377,1739.503,1739.629,1739.755,1739.881,1740.007,1740.133,1740.260,1740.386,1740.512,1740.638,1740.764,1740.890,1741.016,1741.142,1741.269,1741.395,1741.521,1741.647,1741.773,1741.899,1742.025,1742.151,1742.277,1742.403,1742.529,1742.655,1742.782,1742.908,1743.034,1743.160,1743.286,1743.412,1743.538,1743.664,1743.790,1743.916,1744.042,1744.168,1744.294,1744.420,1744.546,1744.672,1744.798,1744.924,1745.050,1745.176,1745.302,1745.428,1745.554,1745.680,1745.806,1745.932,1746.058,1746.184,1746.310,1746.436,1746.562,1746.688,1746.814,1746.940,1747.066,1747.192,1747.318,1747.444,1747.570,1747.696,1747.822,1747.948,1748.074,1748.200
