 C16H14O3 Density=1.2 Thickness=60. microns
 Photon Energy (eV), Transmission
    1400.0      0.74631E-03
    1400.9      0.75566E-03
    1401.7      0.76511E-03
    1402.6      0.77464E-03
    1403.4      0.78428E-03
    1404.3      0.79402E-03
    1405.2      0.80385E-03
    1406.0      0.81378E-03
    1406.9      0.82381E-03
    1407.7      0.83394E-03
    1408.6      0.84416E-03
    1409.5      0.85449E-03
    1410.3      0.86493E-03
    1411.2      0.87547E-03
    1412.0      0.88610E-03
    1412.9      0.89685E-03
    1413.8      0.90769E-03
    1414.6      0.91865E-03
    1415.5      0.92970E-03
    1416.3      0.94087E-03
    1417.2      0.95214E-03
    1418.1      0.96353E-03
    1418.9      0.97502E-03
    1419.8      0.98662E-03
    1420.6      0.99834E-03
    1421.5      0.10102E-02
    1422.4      0.10221E-02
    1423.2      0.10341E-02
    1424.1      0.10463E-02
    1424.9      0.10586E-02
    1425.8      0.10710E-02
    1426.7      0.10835E-02
    1427.5      0.10961E-02
    1428.4      0.11088E-02
    1429.2      0.11217E-02
    1430.1      0.11347E-02
    1431.0      0.11478E-02
    1431.8      0.11610E-02
    1432.7      0.11743E-02
    1433.5      0.11878E-02
    1434.4      0.12014E-02
    1435.3      0.12151E-02
    1436.1      0.12289E-02
    1437.0      0.12429E-02
    1437.8      0.12570E-02
    1438.7      0.12712E-02
    1439.6      0.12855E-02
    1440.4      0.13000E-02
    1441.3      0.13146E-02
    1442.1      0.13293E-02
    1443.0      0.13442E-02
    1443.9      0.13592E-02
    1444.7      0.13743E-02
    1445.6      0.13896E-02
    1446.4      0.14049E-02
    1447.3      0.14205E-02
    1448.2      0.14362E-02
    1449.0      0.14520E-02
    1449.9      0.14679E-02
    1450.7      0.14840E-02
    1451.6      0.15003E-02
    1452.5      0.15166E-02
    1453.3      0.15331E-02
    1454.2      0.15498E-02
    1455.0      0.15666E-02
    1455.9      0.15835E-02
    1456.8      0.16006E-02
    1457.6      0.16178E-02
    1458.5      0.16352E-02
    1459.3      0.16527E-02
    1460.2      0.16704E-02
    1461.1      0.16882E-02
    1461.9      0.17062E-02
    1462.8      0.17243E-02
    1463.6      0.17426E-02
    1464.5      0.17610E-02
    1465.4      0.17796E-02
    1466.2      0.17983E-02
    1467.1      0.18172E-02
    1467.9      0.18362E-02
    1468.8      0.18554E-02
    1469.7      0.18748E-02
    1470.5      0.18944E-02
    1471.4      0.19141E-02
    1472.2      0.19339E-02
    1473.1      0.19540E-02
    1474.0      0.19742E-02
    1474.8      0.19945E-02
    1475.7      0.20151E-02
    1476.5      0.20358E-02
