 C16H14O3 Density=1.2 Thickness=15.7 microns
 Photon Energy (eV), Transmission
    1400.0      0.15197    
    1400.9      0.15246    
    1401.7      0.15296    
    1402.6      0.15346    
    1403.4      0.15395    
    1404.3      0.15445    
    1405.2      0.15495    
    1406.0      0.15545    
    1406.9      0.15595    
    1407.7      0.15645    
    1408.6      0.15695    
    1409.5      0.15745    
    1410.3      0.15795    
    1411.2      0.15845    
    1412.0      0.15895    
    1412.9      0.15945    
    1413.8      0.15995    
    1414.6      0.16046    
    1415.5      0.16096    
    1416.3      0.16146    
    1417.2      0.16197    
    1418.1      0.16247    
    1418.9      0.16298    
    1419.8      0.16348    
    1420.6      0.16399    
    1421.5      0.16449    
    1422.4      0.16500    
    1423.2      0.16551    
    1424.1      0.16601    
    1424.9      0.16652    
    1425.8      0.16703    
    1426.7      0.16754    
    1427.5      0.16805    
    1428.4      0.16855    
    1429.2      0.16906    
    1430.1      0.16957    
    1431.0      0.17008    
    1431.8      0.17059    
    1432.7      0.17110    
    1433.5      0.17162    
    1434.4      0.17213    
    1435.3      0.17264    
    1436.1      0.17315    
    1437.0      0.17366    
    1437.8      0.17418    
    1438.7      0.17469    
    1439.6      0.17520    
    1440.4      0.17572    
    1441.3      0.17623    
    1442.1      0.17675    
    1443.0      0.17726    
    1443.9      0.17778    
    1444.7      0.17829    
    1445.6      0.17881    
    1446.4      0.17932    
    1447.3      0.17984    
    1448.2      0.18036    
    1449.0      0.18088    
    1449.9      0.18139    
    1450.7      0.18191    
    1451.6      0.18243    
    1452.5      0.18295    
    1453.3      0.18347    
    1454.2      0.18399    
    1455.0      0.18451    
    1455.9      0.18503    
    1456.8      0.18555    
    1457.6      0.18607    
    1458.5      0.18659    
    1459.3      0.18711    
    1460.2      0.18763    
    1461.1      0.18815    
    1461.9      0.18868    
    1462.8      0.18920    
    1463.6      0.18972    
    1464.5      0.19024    
    1465.4      0.19077    
    1466.2      0.19129    
    1467.1      0.19181    
    1467.9      0.19234    
    1468.8      0.19286    
    1469.7      0.19339    
    1470.5      0.19391    
    1471.4      0.19444    
    1472.2      0.19496    
    1473.1      0.19549    
    1474.0      0.19602    
    1474.8      0.19654    
    1475.7      0.19707    
    1476.5      0.19760    
    1477.4      0.19813    
    1478.3      0.19865    
    1479.1      0.19918    
    1480.0      0.19971    
    1480.8      0.20024    
    1481.7      0.20077    
    1482.6      0.20130    
    1483.4      0.20183    
    1484.3      0.20236    
    1485.1      0.20289    
    1486.0      0.20342    
    1486.9      0.20395    
    1487.7      0.20448    
    1488.6      0.20501    
    1489.4      0.20554    
    1490.3      0.20607    
    1491.2      0.20660    
    1492.0      0.20713    
    1492.9      0.20766    
    1493.7      0.20820    
    1494.6      0.20873    
    1495.5      0.20927    
    1496.3      0.20981    
    1497.2      0.21034    
    1498.0      0.21088    
    1498.9      0.21142    
    1499.8      0.21195    
    1500.6      0.21249    
    1501.5      0.21303    
    1502.3      0.21357    
    1503.2      0.21411    
    1504.1      0.21464    
    1504.9      0.21518    
    1505.8      0.21572    
    1506.6      0.21626    
    1507.5      0.21680    
    1508.4      0.21734    
    1509.2      0.21788    
    1510.1      0.21841    
    1510.9      0.21895    
    1511.8      0.21949    
    1512.7      0.22003    
    1513.5      0.22057    
    1514.4      0.22111    
    1515.2      0.22165    
    1516.1      0.22219    
    1517.0      0.22273    
    1517.8      0.22327    
    1518.7      0.22382    
    1519.5      0.22436    
    1520.4      0.22490    
    1521.3      0.22544    
    1522.1      0.22598    
    1523.0      0.22652    
    1523.8      0.22707    
    1524.7      0.22761    
    1525.6      0.22815    
    1526.4      0.22869    
    1527.3      0.22923    
    1528.1      0.22978    
    1529.0      0.23032    
    1529.9      0.23086    
    1530.7      0.23140    
    1531.6      0.23195    
    1532.4      0.23249    
    1533.3      0.23303    
    1534.2      0.23358    
    1535.0      0.23412    
    1535.9      0.23466    
    1536.7      0.23521    
    1537.6      0.23575    
    1538.5      0.23629    
    1539.3      0.23684    
    1540.2      0.23738    
    1541.0      0.23792    
    1541.9      0.23847    
    1542.8      0.23901    
    1543.6      0.23956    
    1544.5      0.24010    
    1545.3      0.24064    
    1546.2      0.24119    
    1547.1      0.24173    
    1547.9      0.24228    
    1548.8      0.24282    
    1549.6      0.24337    
    1550.5      0.24391    
    1551.4      0.24445    
    1552.2      0.24500    
    1553.1      0.24554    
    1553.9      0.24609    
    1554.8      0.24663    
    1555.7      0.24718    
    1556.5      0.24772    
    1557.4      0.24827    
    1558.2      0.24881    
    1559.1      0.24936    
    1560.0      0.24990    
    1560.8      0.25045    
    1561.7      0.25099    
    1562.5      0.25153    
    1563.4      0.25208    
    1564.3      0.25262    
    1565.1      0.25317    
    1566.0      0.25371    
    1566.8      0.25426    
    1567.7      0.25481    
    1568.6      0.25535    
    1569.4      0.25590    
    1570.3      0.25644    
    1571.1      0.25699    
    1572.0      0.25753    
    1572.9      0.25808    
    1573.7      0.25862    
    1574.6      0.25917    
    1575.4      0.25971    
    1576.3      0.26026    
    1577.2      0.26080    
    1578.0      0.26135    
    1578.9      0.26189    
    1579.7      0.26244    
    1580.6      0.26298    
    1581.5      0.26353    
    1582.3      0.26408    
    1583.2      0.26462    
    1584.0      0.26517    
    1584.9      0.26571    
    1585.8      0.26626    
    1586.6      0.26680    
    1587.5      0.26735    
    1588.3      0.26789    
    1589.2      0.26844    
    1590.1      0.26898    
    1590.9      0.26953    
    1591.8      0.27007    
    1592.6      0.27062    
    1593.5      0.27116    
    1594.4      0.27171    
    1595.2      0.27225    
    1596.1      0.27280    
    1596.9      0.27334    
    1597.8      0.27389    
    1598.7      0.27443    
    1599.5      0.27497    
    1600.4      0.27552    
    1601.2      0.27606    
    1602.1      0.27661    
    1603.0      0.27715    
    1603.8      0.27770    
    1604.7      0.27824    
    1605.5      0.27879    
    1606.4      0.27933    
    1607.3      0.27987    
    1608.1      0.28042    
    1609.0      0.28096    
    1609.8      0.28151    
    1610.7      0.28205    
    1611.6      0.28259    
    1612.4      0.28314    
    1613.3      0.28368    
    1614.1      0.28422    
    1615.0      0.28477    
    1615.9      0.28531    
    1616.7      0.28585    
    1617.6      0.28640    
    1618.4      0.28694    
    1619.3      0.28748    
    1620.2      0.28803    
    1621.0      0.28857    
    1621.9      0.28911    
    1622.7      0.28965    
    1623.6      0.29020    
    1624.5      0.29074    
    1625.3      0.29128    
    1626.2      0.29182    
    1627.0      0.29237    
    1627.9      0.29291    
    1628.8      0.29345    
    1629.6      0.29399    
    1630.5      0.29453    
    1631.3      0.29508    
    1632.2      0.29562    
    1633.1      0.29616    
    1633.9      0.29670    
    1634.8      0.29724    
    1635.6      0.29778    
    1636.5      0.29832    
    1637.4      0.29886    
    1638.2      0.29940    
    1639.1      0.29994    
    1639.9      0.30049    
    1640.8      0.30103    
    1641.7      0.30157    
    1642.5      0.30211    
    1643.4      0.30265    
    1644.2      0.30319    
    1645.1      0.30373    
    1646.0      0.30427    
    1646.8      0.30481    
    1647.7      0.30534    
    1648.5      0.30588    
    1649.4      0.30642    
    1650.3      0.30696    
    1651.1      0.30750    
    1652.0      0.30804    
    1652.8      0.30858    
    1653.7      0.30912    
    1654.6      0.30966    
    1655.4      0.31019    
    1656.3      0.31073    
    1657.1      0.31127    
    1658.0      0.31181    
    1658.9      0.31234    
    1659.7      0.31288    
    1660.6      0.31342    
    1661.4      0.31396    
    1662.3      0.31449    
    1663.2      0.31503    
    1664.0      0.31557    
    1664.9      0.31610    
    1665.7      0.31664    
    1666.6      0.31718    
    1667.5      0.31771    
    1668.3      0.31825    
    1669.2      0.31878    
    1670.0      0.31932    
    1670.9      0.31986    
    1671.8      0.32039    
    1672.6      0.32093    
    1673.5      0.32146    
    1674.3      0.32200    
    1675.2      0.32253    
    1676.1      0.32306    
    1676.9      0.32360    
    1677.8      0.32413    
    1678.6      0.32467    
    1679.5      0.32520    
    1680.4      0.32573    
    1681.2      0.32627    
    1682.1      0.32680    
    1682.9      0.32733    
    1683.8      0.32787    
    1684.7      0.32840    
    1685.5      0.32893    
    1686.4      0.32946    
    1687.2      0.33000    
    1688.1      0.33053    
    1689.0      0.33106    
    1689.8      0.33159    
    1690.7      0.33212    
    1691.5      0.33265    
    1692.4      0.33318    
    1693.3      0.33371    
    1694.1      0.33424    
    1695.0      0.33478    
    1695.8      0.33531    
    1696.7      0.33584    
    1697.6      0.33637    
    1698.4      0.33689    
    1699.3      0.33742    
    1700.1      0.33795    
    1701.0      0.33848    
    1701.9      0.33901    
    1702.7      0.33954    
    1703.6      0.34007    
    1704.4      0.34059    
    1705.3      0.34112    
    1706.2      0.34165    
    1707.0      0.34218    
    1707.9      0.34270    
    1708.7      0.34323    
    1709.6      0.34376    
    1710.5      0.34428    
    1711.3      0.34481    
    1712.2      0.34534    
    1713.0      0.34586    
    1713.9      0.34639    
    1714.8      0.34691    
    1715.6      0.34744    
    1716.5      0.34796    
    1717.3      0.34849    
    1718.2      0.34901    
    1719.1      0.34954    
    1719.9      0.35006    
    1720.8      0.35059    
    1721.6      0.35111    
    1722.5      0.35163    
    1723.4      0.35216    
    1724.2      0.35268    
    1725.1      0.35320    
    1725.9      0.35373    
    1726.8      0.35425    
    1727.7      0.35478    
    1728.5      0.35531    
    1729.4      0.35583    
    1730.2      0.35636    
    1731.1      0.35688    
    1732.0      0.35741    
    1732.8      0.35793    
    1733.7      0.35845    
    1734.5      0.35898    
    1735.4      0.35950    
    1736.3      0.36003    
    1737.1      0.36055    
    1738.0      0.36107    
    1738.8      0.36159    
    1739.7      0.36212    
    1740.6      0.36264    
    1741.4      0.36316    
    1742.3      0.36368    
    1743.1      0.36420    
    1744.0      0.36472    
    1744.9      0.36525    
    1745.7      0.36577    
    1746.6      0.36629    
    1747.4      0.36681    
    1748.3      0.36733    
    1749.2      0.36785    
    1750.0      0.36837    
    1750.9      0.36888    
    1751.7      0.36940    
    1752.6      0.36992    
    1753.5      0.37044    
    1754.3      0.37096    
    1755.2      0.37148    
    1756.0      0.37200    
    1756.9      0.37252    
    1757.8      0.37304    
    1758.6      0.37355    
    1759.5      0.37407    
    1760.3      0.37459    
    1761.2      0.37511    
    1762.1      0.37562    
    1762.9      0.37614    
    1763.8      0.37666    
    1764.6      0.37717    
    1765.5      0.37769    
    1766.4      0.37820    
    1767.2      0.37872    
    1768.1      0.37923    
    1768.9      0.37975    
    1769.8      0.38026    
    1770.7      0.38078    
    1771.5      0.38129    
    1772.4      0.38181    
    1773.2      0.38232    
    1774.1      0.38283    
    1775.0      0.38335    
    1775.8      0.38386    
    1776.7      0.38437    
    1777.5      0.38488    
    1778.4      0.38539    
    1779.3      0.38591    
    1780.1      0.38642    
    1781.0      0.38693    
    1781.8      0.38744    
    1782.7      0.38795    
    1783.6      0.38846    
    1784.4      0.38897    
    1785.3      0.38948    
    1786.1      0.38999    
    1787.0      0.39050    
    1787.9      0.39101    
    1788.7      0.39152    
    1789.6      0.39203    
    1790.4      0.39254    
    1791.3      0.39305    
    1792.2      0.39356    
    1793.0      0.39406    
    1793.9      0.39457    
    1794.7      0.39508    
    1795.6      0.39558    
    1796.5      0.39609    
    1797.3      0.39660    
    1798.2      0.39710    
    1799.0      0.39761    
    1799.9      0.39811    
    1800.8      0.39862    
    1801.6      0.39912    
    1802.5      0.39963    
    1803.3      0.40013    
    1804.2      0.40064    
    1805.1      0.40114    
    1805.9      0.40164    
