 Au Density=19.32 Thickness=0.52 microns
 Photon Energy (eV), Transmission
    1400.0      0.76087E-01
    1400.9      0.76366E-01
    1401.7      0.76645E-01
    1402.6      0.76925E-01
    1403.4      0.77206E-01
    1404.3      0.77487E-01
    1405.2      0.77768E-01
    1406.0      0.78050E-01
    1406.9      0.78332E-01
    1407.7      0.78615E-01
    1408.6      0.78898E-01
    1409.5      0.79181E-01
    1410.3      0.79465E-01
    1411.2      0.79750E-01
    1412.0      0.80034E-01
    1412.9      0.80320E-01
    1413.8      0.80605E-01
    1414.6      0.80892E-01
    1415.5      0.81178E-01
    1416.3      0.81465E-01
    1417.2      0.81753E-01
    1418.1      0.82041E-01
    1418.9      0.82329E-01
    1419.8      0.82618E-01
    1420.6      0.82907E-01
    1421.5      0.83197E-01
    1422.4      0.83487E-01
    1423.2      0.83766E-01
    1424.1      0.84030E-01
    1424.9      0.84294E-01
    1425.8      0.84558E-01
    1426.7      0.84822E-01
    1427.5      0.85087E-01
    1428.4      0.85352E-01
    1429.2      0.85618E-01
    1430.1      0.85884E-01
    1431.0      0.86150E-01
    1431.8      0.86416E-01
    1432.7      0.86683E-01
    1433.5      0.86950E-01
    1434.4      0.87218E-01
    1435.3      0.87486E-01
    1436.1      0.87754E-01
    1437.0      0.88022E-01
    1437.8      0.88291E-01
    1438.7      0.88560E-01
    1439.6      0.88829E-01
    1440.4      0.89099E-01
    1441.3      0.89369E-01
    1442.1      0.89639E-01
    1443.0      0.89910E-01
    1443.9      0.90181E-01
    1444.7      0.90452E-01
    1445.6      0.90724E-01
    1446.4      0.90993E-01
    1447.3      0.91262E-01
    1448.2      0.91531E-01
    1449.0      0.91800E-01
    1449.9      0.92069E-01
    1450.7      0.92338E-01
    1451.6      0.92608E-01
    1452.5      0.92879E-01
    1453.3      0.93149E-01
    1454.2      0.93420E-01
    1455.0      0.93691E-01
    1455.9      0.93962E-01
    1456.8      0.94234E-01
    1457.6      0.94506E-01
    1458.5      0.94778E-01
    1459.3      0.95051E-01
    1460.2      0.95324E-01
    1461.1      0.95597E-01
    1461.9      0.95870E-01
    1462.8      0.96144E-01
    1463.6      0.96418E-01
    1464.5      0.96692E-01
    1465.4      0.96967E-01
    1466.2      0.97242E-01
    1467.1      0.97517E-01
    1467.9      0.97792E-01
    1468.8      0.98068E-01
    1469.7      0.98345E-01
    1470.5      0.98622E-01
    1471.4      0.98900E-01
    1472.2      0.99178E-01
    1473.1      0.99456E-01
    1474.0      0.99735E-01
    1474.8      0.10001    
    1475.7      0.10029    
    1476.5      0.10057    
    1477.4      0.10085    
    1478.3      0.10113    
    1479.1      0.10141    
    1480.0      0.10169    
    1480.8      0.10197    
    1481.7      0.10226    
    1482.6      0.10254    
    1483.4      0.10282    
    1484.3      0.10310    
    1485.1      0.10338    
    1486.0      0.10366    
    1486.9      0.10395    
    1487.7      0.10423    
    1488.6      0.10451    
    1489.4      0.10480    
    1490.3      0.10508    
    1491.2      0.10537    
    1492.0      0.10565    
    1492.9      0.10593    
    1493.7      0.10631    
    1494.6      0.10671    
    1495.5      0.10711    
    1496.3      0.10751    
    1497.2      0.10791    
    1498.0      0.10831    
    1498.9      0.10871    
    1499.8      0.10911    
    1500.6      0.10952    
    1501.5      0.10992    
    1502.3      0.11032    
    1503.2      0.11073    
    1504.1      0.11113    
    1504.9      0.11154    
    1505.8      0.11194    
    1506.6      0.11235    
    1507.5      0.11276    
    1508.4      0.11317    
    1509.2      0.11357    
    1510.1      0.11398    
    1510.9      0.11439    
    1511.8      0.11480    
    1512.7      0.11521    
    1513.5      0.11562    
    1514.4      0.11604    
    1515.2      0.11645    
    1516.1      0.11686    
    1517.0      0.11727    
    1517.8      0.11769    
    1518.7      0.11811    
    1519.5      0.11852    
    1520.4      0.11894    
    1521.3      0.11936    
    1522.1      0.11978    
    1523.0      0.12020    
    1523.8      0.12062    
    1524.7      0.12104    
    1525.6      0.12146    
    1526.4      0.12189    
    1527.3      0.12231    
    1528.1      0.12273    
    1529.0      0.12315    
    1529.9      0.12358    
    1530.7      0.12400    
    1531.6      0.12443    
    1532.4      0.12485    
    1533.3      0.12528    
    1534.2      0.12571    
    1535.0      0.12613    
    1535.9      0.12656    
    1536.7      0.12699    
    1537.6      0.12742    
    1538.5      0.12785    
    1539.3      0.12828    
    1540.2      0.12871    
    1541.0      0.12914    
    1541.9      0.12956    
    1542.8      0.12997    
    1543.6      0.13038    
    1544.5      0.13079    
    1545.3      0.13120    
    1546.2      0.13161    
    1547.1      0.13202    
    1547.9      0.13243    
    1548.8      0.13284    
    1549.6      0.13326    
    1550.5      0.13367    
    1551.4      0.13408    
    1552.2      0.13449    
    1553.1      0.13491    
    1553.9      0.13532    
    1554.8      0.13574    
    1555.7      0.13615    
    1556.5      0.13657    
    1557.4      0.13698    
    1558.2      0.13740    
    1559.1      0.13781    
    1560.0      0.13823    
    1560.8      0.13865    
    1561.7      0.13907    
    1562.5      0.13948    
    1563.4      0.13990    
    1564.3      0.14032    
    1565.1      0.14074    
    1566.0      0.14116    
    1566.8      0.14157    
    1567.7      0.14192    
    1568.6      0.14227    
    1569.4      0.14263    
    1570.3      0.14298    
    1571.1      0.14334    
    1572.0      0.14369    
    1572.9      0.14404    
    1573.7      0.14440    
    1574.6      0.14475    
    1575.4      0.14511    
    1576.3      0.14547    
    1577.2      0.14582    
    1578.0      0.14618    
    1578.9      0.14653    
    1579.7      0.14689    
    1580.6      0.14725    
    1581.5      0.14760    
    1582.3      0.14796    
    1583.2      0.14832    
    1584.0      0.14868    
    1584.9      0.14904    
    1585.8      0.14939    
    1586.6      0.14975    
    1587.5      0.15011    
    1588.3      0.15047    
    1589.2      0.15083    
    1590.1      0.15119    
    1590.9      0.15155    
    1591.8      0.15191    
    1592.6      0.15226    
    1593.5      0.15262    
    1594.4      0.15297    
    1595.2      0.15332    
    1596.1      0.15368    
    1596.9      0.15403    
    1597.8      0.15439    
    1598.7      0.15475    
    1599.5      0.15510    
    1600.4      0.15546    
    1601.2      0.15581    
    1602.1      0.15617    
    1603.0      0.15652    
    1603.8      0.15688    
    1604.7      0.15724    
    1605.5      0.15759    
    1606.4      0.15795    
    1607.3      0.15831    
    1608.1      0.15867    
    1609.0      0.15902    
    1609.8      0.15938    
    1610.7      0.15974    
    1611.6      0.16010    
    1612.4      0.16046    
    1613.3      0.16081    
    1614.1      0.16117    
    1615.0      0.16153    
    1615.9      0.16189    
    1616.7      0.16225    
    1617.6      0.16261    
    1618.4      0.16297    
    1619.3      0.16334    
    1620.2      0.16370    
    1621.0      0.16407    
    1621.9      0.16443    
    1622.7      0.16480    
    1623.6      0.16516    
    1624.5      0.16553    
    1625.3      0.16589    
    1626.2      0.16626    
    1627.0      0.16663    
    1627.9      0.16699    
    1628.8      0.16736    
    1629.6      0.16772    
    1630.5      0.16809    
    1631.3      0.16846    
    1632.2      0.16883    
    1633.1      0.16919    
    1633.9      0.16956    
    1634.8      0.16993    
    1635.6      0.17030    
    1636.5      0.17066    
    1637.4      0.17103    
    1638.2      0.17140    
    1639.1      0.17177    
    1639.9      0.17214    
    1640.8      0.17250    
    1641.7      0.17287    
    1642.5      0.17324    
    1643.4      0.17361    
    1644.2      0.17400    
    1645.1      0.17442    
    1646.0      0.17485    
    1646.8      0.17527    
    1647.7      0.17570    
    1648.5      0.17612    
    1649.4      0.17655    
    1650.3      0.17697    
    1651.1      0.17740    
    1652.0      0.17783    
    1652.8      0.17825    
    1653.7      0.17868    
    1654.6      0.17911    
    1655.4      0.17953    
    1656.3      0.17996    
    1657.1      0.18039    
    1658.0      0.18081    
    1658.9      0.18124    
    1659.7      0.18167    
    1660.6      0.18210    
    1661.4      0.18253    
    1662.3      0.18295    
    1663.2      0.18338    
    1664.0      0.18381    
    1664.9      0.18424    
    1665.7      0.18467    
    1666.6      0.18510    
    1667.5      0.18553    
    1668.3      0.18596    
    1669.2      0.18639    
    1670.0      0.18682    
    1670.9      0.18723    
    1671.8      0.18763    
    1672.6      0.18803    
    1673.5      0.18843    
    1674.3      0.18883    
    1675.2      0.18923    
    1676.1      0.18963    
    1676.9      0.19003    
    1677.8      0.19043    
    1678.6      0.19083    
    1679.5      0.19123    
    1680.4      0.19163    
    1681.2      0.19203    
    1682.1      0.19243    
    1682.9      0.19283    
    1683.8      0.19323    
    1684.7      0.19363    
    1685.5      0.19403    
    1686.4      0.19443    
    1687.2      0.19483    
    1688.1      0.19523    
    1689.0      0.19564    
    1689.8      0.19604    
    1690.7      0.19644    
    1691.5      0.19684    
    1692.4      0.19724    
    1693.3      0.19764    
    1694.1      0.19805    
    1695.0      0.19845    
    1695.8      0.19885    
    1696.7      0.19925    
    1697.6      0.19965    
    1698.4      0.20001    
    1699.3      0.20037    
    1700.1      0.20073    
    1701.0      0.20108    
    1701.9      0.20144    
    1702.7      0.20180    
    1703.6      0.20216    
    1704.4      0.20251    
    1705.3      0.20287    
    1706.2      0.20323    
    1707.0      0.20359    
    1707.9      0.20394    
    1708.7      0.20430    
    1709.6      0.20466    
    1710.5      0.20502    
    1711.3      0.20538    
    1712.2      0.20573    
    1713.0      0.20609    
    1713.9      0.20645    
    1714.8      0.20681    
    1715.6      0.20717    
    1716.5      0.20752    
    1717.3      0.20788    
    1718.2      0.20824    
    1719.1      0.20860    
    1719.9      0.20896    
    1720.8      0.20932    
    1721.6      0.20968    
    1722.5      0.21003    
    1723.4      0.21039    
    1724.2      0.21075    
    1725.1      0.21112    
