 Al Density=2.6989 Thickness=10.13 microns
 Photon Energy (eV), Transmission
    890.00      0.11386E-01
    891.44      0.11613E-01
    892.88      0.11844E-01
    894.32      0.12077E-01
    895.76      0.12314E-01
    897.20      0.12554E-01
    898.64      0.12797E-01
    900.08      0.13043E-01
    901.52      0.13292E-01
    902.96      0.13545E-01
    904.40      0.13801E-01
    905.84      0.14060E-01
    907.28      0.14322E-01
    908.72      0.14588E-01
    910.16      0.14857E-01
    911.60      0.15130E-01
    913.04      0.15405E-01
    914.48      0.15684E-01
    915.92      0.15967E-01
    917.36      0.16253E-01
    918.80      0.16542E-01
    920.24      0.16835E-01
    921.68      0.17131E-01
    923.12      0.17431E-01
    924.56      0.17735E-01
    926.00      0.18042E-01
    927.44      0.18353E-01
    928.88      0.18668E-01
    930.32      0.18986E-01
    931.76      0.19307E-01
    933.20      0.19633E-01
    934.64      0.19961E-01
    936.08      0.20294E-01
    937.52      0.20629E-01
    938.96      0.20969E-01
    940.40      0.21312E-01
    941.84      0.21658E-01
    943.28      0.22008E-01
    944.72      0.22362E-01
    946.16      0.22720E-01
    947.60      0.23081E-01
    949.04      0.23445E-01
    950.48      0.23814E-01
    951.92      0.24186E-01
    953.36      0.24561E-01
    954.80      0.24940E-01
    956.24      0.25323E-01
    957.68      0.25710E-01
    959.12      0.26100E-01
    960.56      0.26494E-01
    962.00      0.26892E-01
    963.44      0.27293E-01
    964.88      0.27698E-01
    966.32      0.28107E-01
    967.76      0.28519E-01
    969.20      0.28935E-01
    970.64      0.29356E-01
    972.08      0.29780E-01
    973.52      0.30207E-01
    974.96      0.30639E-01
    976.40      0.31074E-01
    977.84      0.31513E-01
    979.28      0.31955E-01
    980.72      0.32402E-01
    982.16      0.32852E-01
    983.60      0.33306E-01
    985.04      0.33762E-01
    986.48      0.34222E-01
    987.92      0.34686E-01
    989.36      0.35153E-01
    990.80      0.35624E-01
    992.24      0.36099E-01
    993.68      0.36577E-01
    995.12      0.37059E-01
    996.56      0.37545E-01
    998.00      0.38035E-01
    999.44      0.38528E-01
    1000.9      0.39024E-01
    1002.3      0.39523E-01
    1003.8      0.40025E-01
    1005.2      0.40532E-01
    1006.6      0.41042E-01
    1008.1      0.41556E-01
    1009.5      0.42073E-01
    1011.0      0.42594E-01
    1012.4      0.43118E-01
    1013.8      0.43647E-01
    1015.3      0.44179E-01
    1016.7      0.44705E-01
    1018.2      0.45229E-01
    1019.6      0.45756E-01
    1021.0      0.46286E-01
    1022.5      0.46820E-01
    1023.9      0.47357E-01
    1025.4      0.47898E-01
    1026.8      0.48442E-01
    1028.2      0.48989E-01
    1029.7      0.49540E-01
    1031.1      0.50093E-01
    1032.6      0.50653E-01
    1034.0      0.51224E-01
    1035.4      0.51799E-01
    1036.9      0.52377E-01
    1038.3      0.52959E-01
    1039.8      0.53544E-01
    1041.2      0.54132E-01
    1042.6      0.54724E-01
    1044.1      0.55320E-01
    1045.5      0.55918E-01
    1047.0      0.56521E-01
    1048.4      0.57126E-01
    1049.8      0.57743E-01
    1051.3      0.58368E-01
    1052.7      0.58996E-01
    1054.2      0.59629E-01
    1055.6      0.60264E-01
    1057.0      0.60903E-01
    1058.5      0.61546E-01
    1059.9      0.62192E-01
    1061.4      0.62842E-01
    1062.8      0.63494E-01
    1064.2      0.64151E-01
    1065.7      0.64810E-01
    1067.1      0.65474E-01
    1068.6      0.66141E-01
    1070.0      0.66811E-01
    1071.4      0.67485E-01
    1072.9      0.68161E-01
    1074.3      0.68842E-01
    1075.8      0.69525E-01
    1077.2      0.70212E-01
    1078.6      0.70902E-01
    1080.1      0.71596E-01
    1081.5      0.72292E-01
    1083.0      0.72992E-01
    1084.4      0.73695E-01
    1085.8      0.74402E-01
    1087.3      0.75111E-01
    1088.7      0.75824E-01
    1090.2      0.76540E-01
    1091.6      0.77259E-01
    1093.0      0.77981E-01
    1094.5      0.78707E-01
    1095.9      0.79435E-01
    1097.4      0.80167E-01
    1098.8      0.80901E-01
    1100.2      0.81639E-01
    1101.7      0.82380E-01
    1103.1      0.83124E-01
    1104.6      0.83871E-01
    1106.0      0.84621E-01
    1107.4      0.85374E-01
    1108.9      0.86130E-01
    1110.3      0.86888E-01
    1111.8      0.87650E-01
    1113.2      0.88415E-01
    1114.6      0.89183E-01
    1116.1      0.89953E-01
    1117.5      0.90727E-01
    1119.0      0.91503E-01
    1120.4      0.92282E-01
    1121.8      0.93063E-01
    1123.3      0.93848E-01
    1124.7      0.94635E-01
    1126.2      0.95425E-01
    1127.6      0.96218E-01
    1129.0      0.97014E-01
    1130.5      0.97812E-01
    1131.9      0.98613E-01
    1133.4      0.99417E-01
    1134.8      0.10022    
    1136.2      0.10103    
    1137.7      0.10184    
    1139.1      0.10266    
    1140.6      0.10348    
    1142.0      0.10429    
    1143.4      0.10512    
    1144.9      0.10594    
    1146.3      0.10677    
    1147.8      0.10760    
    1149.2      0.10843    
    1150.6      0.10926    
    1152.1      0.11010    
    1153.5      0.11094    
    1155.0      0.11178    
    1156.4      0.11263    
    1157.8      0.11347    
    1159.3      0.11432    
    1160.7      0.11518    
    1162.2      0.11603    
    1163.6      0.11689    
    1165.0      0.11774    
    1166.5      0.11861    
    1167.9      0.11947    
    1169.4      0.12033    
    1170.8      0.12120    
    1172.2      0.12207    
    1173.7      0.12294    
    1175.1      0.12382    
    1176.6      0.12469    
    1178.0      0.12557    
    1179.4      0.12645    
    1180.9      0.12734    
    1182.3      0.12822    
    1183.8      0.12911    
    1185.2      0.13000    
    1186.6      0.13089    
    1188.1      0.13178    
    1189.5      0.13268    
    1191.0      0.13357    
    1192.4      0.13447    
    1193.8      0.13537    
    1195.3      0.13627    
    1196.7      0.13718    
    1198.2      0.13809    
    1199.6      0.13899    
    1201.0      0.13990    
    1202.5      0.14082    
    1203.9      0.14173    
    1205.4      0.14264    
    1206.8      0.14356    
    1208.2      0.14448    
    1209.7      0.14540    
    1211.1      0.14632    
    1212.6      0.14725    
    1214.0      0.14817    
    1215.4      0.14910    
    1216.9      0.15003    
    1218.3      0.15096    
    1219.8      0.15189    
    1221.2      0.15283    
    1222.6      0.15376    
    1224.1      0.15470    
    1225.5      0.15564    
    1227.0      0.15658    
    1228.4      0.15752    
    1229.8      0.15847    
    1231.3      0.15941    
    1232.7      0.16035    
    1234.2      0.16129    
    1235.6      0.16223    
    1237.0      0.16318    
    1238.5      0.16412    
    1239.9      0.16507    
    1241.4      0.16602    
    1242.8      0.16697    
    1244.2      0.16792    
    1245.7      0.16887    
    1247.1      0.16982    
    1248.6      0.17078    
    1250.0      0.17173    
    1251.4      0.17269    
    1252.9      0.17364    
    1254.3      0.17459    
    1255.8      0.17555    
    1257.2      0.17650    
    1258.6      0.17746    
    1260.1      0.17841    
    1261.5      0.17937    
    1263.0      0.18033    
    1264.4      0.18129    
    1265.8      0.18225    
    1267.3      0.18321    
    1268.7      0.18417    
    1270.2      0.18514    
    1271.6      0.18610    
    1273.0      0.18706    
    1274.5      0.18802    
    1275.9      0.18898    
    1277.4      0.18994    
    1278.8      0.19090    
    1280.2      0.19186    
    1281.7      0.19282    
    1283.1      0.19378    
    1284.6      0.19475    
    1286.0      0.19571    
    1287.4      0.19668    
    1288.9      0.19764    
    1290.3      0.19861    
    1291.8      0.19958    
    1293.2      0.20054    
    1294.6      0.20151    
    1296.1      0.20248    
    1297.5      0.20345    
    1299.0      0.20442    
    1300.4      0.20540    
    1301.8      0.20637    
    1303.3      0.20734    
    1304.7      0.20832    
    1306.2      0.20929    
    1307.6      0.21026    
    1309.0      0.21124    
    1310.5      0.21222    
    1311.9      0.21319    
    1313.4      0.21417    
    1314.8      0.21515    
    1316.2      0.21612    
    1317.7      0.21710    
    1319.1      0.21808    
    1320.6      0.21906    
    1322.0      0.22004    
    1323.4      0.22102    
    1324.9      0.22200    
    1326.3      0.22298    
    1327.8      0.22396    
    1329.2      0.22494    
    1330.6      0.22592    
    1332.1      0.22691    
    1333.5      0.22789    
    1335.0      0.22887    
    1336.4      0.22986    
    1337.8      0.23084    
    1339.3      0.23182    
    1340.7      0.23281    
    1342.2      0.23379    
    1343.6      0.23477    
    1345.0      0.23576    
    1346.5      0.23674    
    1347.9      0.23773    
    1349.4      0.23871    
    1350.8      0.23970    
    1352.2      0.24069    
    1353.7      0.24167    
    1355.1      0.24266    
    1356.6      0.24364    
    1358.0      0.24463    
    1359.4      0.24562    
    1360.9      0.24660    
    1362.3      0.24759    
    1363.8      0.24858    
    1365.2      0.24956    
    1366.6      0.25055    
    1368.1      0.25153    
    1369.5      0.25252    
    1371.0      0.25351    
    1372.4      0.25449    
    1373.8      0.25548    
    1375.3      0.25647    
    1376.7      0.25745    
    1378.2      0.25844    
    1379.6      0.25943    
    1381.0      0.26041    
    1382.5      0.26140    
    1383.9      0.26239    
    1385.4      0.26337    
    1386.8      0.26436    
    1388.2      0.26534    
    1389.7      0.26633    
    1391.1      0.26731    
    1392.6      0.26830    
    1394.0      0.26929    
    1395.4      0.27027    
    1396.9      0.27126    
    1398.3      0.27224    
    1399.8      0.27322    
    1401.2      0.27421    
    1402.6      0.27519    
    1404.1      0.27618    
    1405.5      0.27716    
    1407.0      0.27814    
    1408.4      0.27913    
    1409.8      0.28011    
    1411.3      0.28109    
    1412.7      0.28207    
    1414.2      0.28306    
    1415.6      0.28404    
    1417.0      0.28502    
    1418.5      0.28600    
    1419.9      0.28698    
    1421.4      0.28796    
    1422.8      0.28894    
    1424.2      0.28992    
    1425.7      0.29090    
    1427.1      0.29188    
    1428.6      0.29286    
    1430.0      0.29384    
    1431.4      0.29482    
    1432.9      0.29579    
    1434.3      0.29677    
    1435.8      0.29775    
    1437.2      0.29873    
    1438.6      0.29970    
    1440.1      0.30068    
    1441.5      0.30165    
    1443.0      0.30263    
    1444.4      0.30360    
    1445.8      0.30458    
    1447.3      0.30556    
    1448.7      0.30654    
    1450.2      0.30752    
    1451.6      0.30850    
    1453.0      0.30948    
    1454.5      0.31046    
    1455.9      0.31144    
    1457.4      0.31242    
    1458.8      0.31339    
    1460.2      0.31437    
    1461.7      0.31535    
    1463.1      0.31632    
    1464.6      0.31730    
    1466.0      0.31827    
    1467.4      0.31925    
    1468.9      0.32022    
    1470.3      0.32120    
    1471.8      0.32219    
    1473.2      0.32317    
    1474.6      0.32416    
    1476.1      0.32514    
    1477.5      0.32612    
    1479.0      0.32711    
    1480.4      0.32809    
    1481.8      0.32907    
    1483.3      0.33005    
    1484.7      0.33103    
    1486.2      0.33201    
    1487.6      0.33299    
    1489.0      0.33397    
    1490.5      0.33494    
    1491.9      0.33592    
    1493.4      0.33691    
    1494.8      0.33793    
    1496.2      0.33896    
    1497.7      0.33999    
    1499.1      0.34101    
    1500.6      0.34204    
    1502.0      0.34306    
    1503.4      0.34409    
    1504.9      0.34511    
    1506.3      0.34613    
    1507.8      0.34715    
    1509.2      0.34817    
    1510.6      0.34919    
    1512.1      0.35021    
    1513.5      0.35123    
    1515.0      0.35225    
    1516.4      0.35326    
    1517.8      0.35428    
    1519.3      0.35530    
    1520.7      0.35632    
    1522.2      0.35734    
    1523.6      0.35836    
    1525.0      0.35938    
    1526.5      0.36040    
    1527.9      0.36142    
    1529.4      0.36243    
    1530.8      0.36345    
    1532.2      0.36446    
    1533.7      0.36547    
    1535.1      0.36649    
    1536.6      0.36750    
    1538.0      0.36851    
    1539.4      0.36952    
    1540.9      0.37052    
    1542.3      0.37153    
    1543.8      0.37254    
    1545.2      0.37354    
    1546.6      0.37455    
    1548.1      0.37555    
    1549.5      0.37655    
    1551.0      0.37755    
    1552.4      0.37855    
    1553.8      0.37955    
    1555.3      0.38055    
    1556.7      0.38155    
    1558.2      0.38255    
    1559.6      0.36182E-01
    1561.0      0.11580E-04
    1562.5      0.11870E-04
    1563.9      0.12166E-04
    1565.4      0.12469E-04
    1566.8      0.12778E-04
    1568.2      0.13095E-04
    1569.7      0.13418E-04
    1571.1      0.13747E-04
    1572.6      0.14084E-04
    1574.0      0.14428E-04
    1575.4      0.14780E-04
    1576.9      0.15139E-04
    1578.3      0.15505E-04
    1579.8      0.15879E-04
    1581.2      0.16261E-04
    1582.6      0.16651E-04
    1584.1      0.17049E-04
    1585.5      0.17455E-04
    1587.0      0.17870E-04
    1588.4      0.18293E-04
    1589.8      0.18726E-04
    1591.3      0.19166E-04
    1592.7      0.19616E-04
    1594.2      0.20075E-04
    1595.6      0.20543E-04
    1597.0      0.21021E-04
    1598.5      0.21508E-04
    1599.9      0.22005E-04
    1601.4      0.22512E-04
    1602.8      0.23029E-04
    1604.2      0.23556E-04
    1605.7      0.24094E-04
    1607.1      0.24642E-04
    1608.6      0.25201E-04
    1610.0      0.25771E-04
