 C Density=2.2 Thickness=6.39 microns
 Photon Energy (eV), Transmission
    1400.0      0.30105    
    1400.9      0.30169    
    1401.7      0.30233    
    1402.6      0.30297    
    1403.4      0.30361    
    1404.3      0.30425    
    1405.2      0.30489    
    1406.0      0.30552    
    1406.9      0.30616    
    1407.7      0.30680    
    1408.6      0.30744    
    1409.5      0.30807    
    1410.3      0.30871    
    1411.2      0.30935    
    1412.0      0.30999    
    1412.9      0.31062    
    1413.8      0.31126    
    1414.6      0.31190    
    1415.5      0.31253    
    1416.3      0.31317    
    1417.2      0.31380    
    1418.1      0.31444    
    1418.9      0.31507    
    1419.8      0.31571    
    1420.6      0.31634    
    1421.5      0.31698    
    1422.4      0.31761    
    1423.2      0.31825    
    1424.1      0.31888    
    1424.9      0.31952    
    1425.8      0.32015    
    1426.7      0.32078    
    1427.5      0.32141    
    1428.4      0.32205    
    1429.2      0.32268    
    1430.1      0.32331    
    1431.0      0.32395    
    1431.8      0.32458    
    1432.7      0.32521    
    1433.5      0.32584    
    1434.4      0.32647    
    1435.3      0.32710    
    1436.1      0.32773    
    1437.0      0.32836    
    1437.8      0.32899    
    1438.7      0.32962    
    1439.6      0.33025    
    1440.4      0.33088    
    1441.3      0.33151    
    1442.1      0.33214    
    1443.0      0.33277    
    1443.9      0.33340    
    1444.7      0.33403    
    1445.6      0.33465    
    1446.4      0.33528    
    1447.3      0.33591    
    1448.2      0.33654    
    1449.0      0.33716    
    1449.9      0.33779    
    1450.7      0.33842    
    1451.6      0.33904    
    1452.5      0.33967    
    1453.3      0.34029    
    1454.2      0.34092    
    1455.0      0.34155    
    1455.9      0.34217    
    1456.8      0.34279    
    1457.6      0.34342    
    1458.5      0.34404    
    1459.3      0.34467    
    1460.2      0.34529    
    1461.1      0.34591    
    1461.9      0.34654    
    1462.8      0.34716    
    1463.6      0.34778    
    1464.5      0.34840    
    1465.4      0.34902    
    1466.2      0.34964    
    1467.1      0.35027    
    1467.9      0.35089    
    1468.8      0.35151    
    1469.7      0.35213    
    1470.5      0.35275    
    1471.4      0.35337    
    1472.2      0.35399    
    1473.1      0.35461    
    1474.0      0.35523    
    1474.8      0.35585    
    1475.7      0.35646    
    1476.5      0.35708    
    1477.4      0.35770    
    1478.3      0.35832    
    1479.1      0.35894    
    1480.0      0.35955    
    1480.8      0.36017    
    1481.7      0.36079    
    1482.6      0.36140    
    1483.4      0.36202    
    1484.3      0.36263    
    1485.1      0.36325    
    1486.0      0.36386    
    1486.9      0.36448    
    1487.7      0.36509    
    1488.6      0.36570    
    1489.4      0.36632    
    1490.3      0.36693    
    1491.2      0.36754    
    1492.0      0.36816    
    1492.9      0.36877    
    1493.7      0.36938    
    1494.6      0.37000    
    1495.5      0.37061    
    1496.3      0.37122    
    1497.2      0.37184    
    1498.0      0.37245    
    1498.9      0.37306    
    1499.8      0.37367    
    1500.6      0.37429    
    1501.5      0.37490    
    1502.3      0.37551    
    1503.2      0.37612    
    1504.1      0.37673    
    1504.9      0.37734    
    1505.8      0.37795    
    1506.6      0.37856    
    1507.5      0.37917    
    1508.4      0.37978    
    1509.2      0.38038    
    1510.1      0.38099    
    1510.9      0.38160    
    1511.8      0.38221    
    1512.7      0.38281    
    1513.5      0.38342    
    1514.4      0.38403    
    1515.2      0.38463    
    1516.1      0.38524    
    1517.0      0.38584    
    1517.8      0.38644    
    1518.7      0.38705    
    1519.5      0.38765    
    1520.4      0.38826    
    1521.3      0.38886    
    1522.1      0.38946    
    1523.0      0.39007    
    1523.8      0.39067    
    1524.7      0.39127    
    1525.6      0.39187    
    1526.4      0.39247    
    1527.3      0.39307    
    1528.1      0.39367    
    1529.0      0.39427    
    1529.9      0.39487    
    1530.7      0.39547    
    1531.6      0.39607    
    1532.4      0.39666    
    1533.3      0.39726    
    1534.2      0.39786    
    1535.0      0.39846    
    1535.9      0.39905    
    1536.7      0.39965    
    1537.6      0.40024    
    1538.5      0.40084    
    1539.3      0.40143    
    1540.2      0.40203    
    1541.0      0.40262    
    1541.9      0.40321    
    1542.8      0.40381    
    1543.6      0.40440    
    1544.5      0.40499    
    1545.3      0.40558    
    1546.2      0.40618    
    1547.1      0.40677    
    1547.9      0.40736    
    1548.8      0.40795    
    1549.6      0.40854    
    1550.5      0.40913    
    1551.4      0.40971    
    1552.2      0.41030    
    1553.1      0.41089    
    1553.9      0.41148    
    1554.8      0.41207    
    1555.7      0.41265    
    1556.5      0.41324    
    1557.4      0.41382    
    1558.2      0.41441    
    1559.1      0.41499    
    1560.0      0.41558    
    1560.8      0.41616    
    1561.7      0.41675    
    1562.5      0.41733    
    1563.4      0.41791    
    1564.3      0.41849    
    1565.1      0.41908    
    1566.0      0.41966    
    1566.8      0.42024    
    1567.7      0.42082    
    1568.6      0.42140    
    1569.4      0.42198    
    1570.3      0.42256    
    1571.1      0.42314    
    1572.0      0.42372    
    1572.9      0.42429    
    1573.7      0.42487    
    1574.6      0.42545    
    1575.4      0.42602    
    1576.3      0.42660    
    1577.2      0.42718    
    1578.0      0.42775    
    1578.9      0.42833    
    1579.7      0.42890    
    1580.6      0.42947    
    1581.5      0.43005    
    1582.3      0.43062    
    1583.2      0.43119    
    1584.0      0.43176    
    1584.9      0.43234    
    1585.8      0.43291    
    1586.6      0.43348    
    1587.5      0.43405    
    1588.3      0.43462    
    1589.2      0.43519    
    1590.1      0.43576    
    1590.9      0.43632    
    1591.8      0.43689    
    1592.6      0.43746    
    1593.5      0.43803    
    1594.4      0.43859    
    1595.2      0.43916    
    1596.1      0.43973    
    1596.9      0.44029    
    1597.8      0.44085    
    1598.7      0.44142    
    1599.5      0.44198    
    1600.4      0.44255    
    1601.2      0.44311    
    1602.1      0.44367    
    1603.0      0.44423    
    1603.8      0.44479    
    1604.7      0.44536    
    1605.5      0.44592    
    1606.4      0.44648    
    1607.3      0.44704    
    1608.1      0.44759    
    1609.0      0.44815    
    1609.8      0.44871    
    1610.7      0.44927    
    1611.6      0.44983    
    1612.4      0.45038    
    1613.3      0.45094    
    1614.1      0.45150    
    1615.0      0.45205    
    1615.9      0.45261    
    1616.7      0.45316    
    1617.6      0.45371    
    1618.4      0.45427    
    1619.3      0.45482    
    1620.2      0.45537    
    1621.0      0.45592    
    1621.9      0.45648    
    1622.7      0.45703    
    1623.6      0.45758    
    1624.5      0.45813    
    1625.3      0.45868    
    1626.2      0.45923    
    1627.0      0.45978    
    1627.9      0.46032    
    1628.8      0.46087    
    1629.6      0.46142    
    1630.5      0.46197    
    1631.3      0.46251    
    1632.2      0.46306    
    1633.1      0.46360    
    1633.9      0.46415    
    1634.8      0.46469    
    1635.6      0.46524    
    1636.5      0.46578    
    1637.4      0.46632    
    1638.2      0.46687    
    1639.1      0.46741    
    1639.9      0.46795    
    1640.8      0.46849    
    1641.7      0.46903    
    1642.5      0.46957    
    1643.4      0.47011    
    1644.2      0.47065    
    1645.1      0.47119    
    1646.0      0.47173    
    1646.8      0.47226    
    1647.7      0.47280    
    1648.5      0.47334    
    1649.4      0.47387    
    1650.3      0.47441    
    1651.1      0.47494    
    1652.0      0.47548    
    1652.8      0.47601    
    1653.7      0.47655    
    1654.6      0.47708    
    1655.4      0.47761    
    1656.3      0.47814    
    1657.1      0.47868    
    1658.0      0.47921    
    1658.9      0.47974    
    1659.7      0.48027    
    1660.6      0.48080    
    1661.4      0.48133    
    1662.3      0.48186    
    1663.2      0.48238    
    1664.0      0.48291    
    1664.9      0.48344    
    1665.7      0.48397    
    1666.6      0.48449    
    1667.5      0.48502    
    1668.3      0.48554    
    1669.2      0.48607    
    1670.0      0.48659    
    1670.9      0.48712    
    1671.8      0.48764    
    1672.6      0.48816    
    1673.5      0.48869    
    1674.3      0.48921    
    1675.2      0.48973    
    1676.1      0.49025    
    1676.9      0.49077    
    1677.8      0.49129    
    1678.6      0.49181    
    1679.5      0.49233    
    1680.4      0.49285    
    1681.2      0.49337    
    1682.1      0.49388    
    1682.9      0.49440    
    1683.8      0.49492    
    1684.7      0.49543    
    1685.5      0.49595    
    1686.4      0.49646    
    1687.2      0.49698    
    1688.1      0.49749    
    1689.0      0.49801    
    1689.8      0.49852    
    1690.7      0.49903    
    1691.5      0.49954    
    1692.4      0.50006    
    1693.3      0.50057    
    1694.1      0.50108    
    1695.0      0.50159    
    1695.8      0.50210    
    1696.7      0.50261    
    1697.6      0.50312    
    1698.4      0.50362    
    1699.3      0.50413    
    1700.1      0.50464    
    1701.0      0.50515    
    1701.9      0.50565    
    1702.7      0.50616    
    1703.6      0.50666    
    1704.4      0.50717    
    1705.3      0.50767    
    1706.2      0.50817    
    1707.0      0.50868    
    1707.9      0.50918    
    1708.7      0.50968    
    1709.6      0.51018    
    1710.5      0.51068    
    1711.3      0.51119    
    1712.2      0.51169    
    1713.0      0.51219    
    1713.9      0.51268    
    1714.8      0.51318    
    1715.6      0.51368    
    1716.5      0.51418    
    1717.3      0.51468    
    1718.2      0.51517    
    1719.1      0.51567    
    1719.9      0.51617    
    1720.8      0.51666    
    1721.6      0.51716    
    1722.5      0.51765    
    1723.4      0.51814    
    1724.2      0.51864    
    1725.1      0.51913    
    1725.9      0.51963    
    1726.8      0.52012    
    1727.7      0.52062    
    1728.5      0.52111    
    1729.4      0.52160    
    1730.2      0.52210    
    1731.1      0.52259    
    1732.0      0.52308    
    1732.8      0.52357    
    1733.7      0.52406    
    1734.5      0.52455    
    1735.4      0.52504    
    1736.3      0.52553    
    1737.1      0.52602    
    1738.0      0.52651    
    1738.8      0.52700    
    1739.7      0.52749    
    1740.6      0.52798    
    1741.4      0.52846    
    1742.3      0.52895    
    1743.1      0.52943    
    1744.0      0.52992    
    1744.9      0.53040    
    1745.7      0.53089    
    1746.6      0.53137    
    1747.4      0.53186    
    1748.3      0.53234    
    1749.2      0.53282    
    1750.0      0.53330    
    1750.9      0.53378    
    1751.7      0.53426    
    1752.6      0.53474    
    1753.5      0.53522    
    1754.3      0.53571    
    1755.2      0.53619    
    1756.0      0.53666    
    1756.9      0.53714    
    1757.8      0.53762    
    1758.6      0.53810    
    1759.5      0.53858    
    1760.3      0.53905    
    1761.2      0.53953    
    1762.1      0.54001    
    1762.9      0.54048    
    1763.8      0.54096    
    1764.6      0.54143    
    1765.5      0.54191    
    1766.4      0.54238    
    1767.2      0.54285    
    1768.1      0.54333    
    1768.9      0.54380    
    1769.8      0.54427    
    1770.7      0.54474    
    1771.5      0.54521    
    1772.4      0.54568    
    1773.2      0.54615    
    1774.1      0.54662    
    1775.0      0.54709    
    1775.8      0.54756    
    1776.7      0.54802    
    1777.5      0.54849    
    1778.4      0.54896    
    1779.3      0.54942    
    1780.1      0.54989    
    1781.0      0.55035    
    1781.8      0.55082    
    1782.7      0.55128    
    1783.6      0.55175    
    1784.4      0.55221    
    1785.3      0.55268    
    1786.1      0.55314    
    1787.0      0.55360    
    1787.9      0.55406    
    1788.7      0.55452    
    1789.6      0.55499    
    1790.4      0.55545    
    1791.3      0.55591    
    1792.2      0.55637    
    1793.0      0.55683    
    1793.9      0.55728    
    1794.7      0.55774    
    1795.6      0.55820    
    1796.5      0.55866    
    1797.3      0.55911    
    1798.2      0.55957    
    1799.0      0.56003    
    1799.9      0.56048    
    1800.8      0.56094    
    1801.6      0.56139    
    1802.5      0.56184    
    1803.3      0.56230    
    1804.2      0.56275    
    1805.1      0.56320    
    1805.9      0.56365    
    1806.8      0.56410    
    1807.6      0.56456    
    1808.5      0.56501    
    1809.4      0.56546    
    1810.2      0.56590    
    1811.1      0.56635    
    1811.9      0.56680    
    1812.8      0.56725    
    1813.7      0.56770    
    1814.5      0.56814    
    1815.4      0.56859    
    1816.2      0.56904    
    1817.1      0.56948    
    1818.0      0.56993    
    1818.8      0.57037    
    1819.7      0.57082    
    1820.5      0.57126    
    1821.4      0.57170    
    1822.3      0.57215    
    1823.1      0.57259    
    1824.0      0.57303    
    1824.8      0.57347    
    1825.7      0.57391    
    1826.6      0.57435    
    1827.4      0.57479    
    1828.3      0.57523    
    1829.1      0.57567    
    1830.0      0.57611    
