 C10H8O4 Density=1.4 Thickness=2.09 microns
 Photon Energy (eV), Transmission
    1400.0      0.71232    
    1400.9      0.71273    
    1401.7      0.71314    
    1402.6      0.71356    
    1403.4      0.71397    
    1404.3      0.71438    
    1405.2      0.71479    
    1406.0      0.71520    
    1406.9      0.71560    
    1407.7      0.71601    
    1408.6      0.71642    
    1409.5      0.71682    
    1410.3      0.71723    
    1411.2      0.71763    
    1412.0      0.71804    
    1412.9      0.71844    
    1413.8      0.71884    
    1414.6      0.71924    
    1415.5      0.71965    
    1416.3      0.72005    
    1417.2      0.72045    
    1418.1      0.72085    
    1418.9      0.72124    
    1419.8      0.72164    
    1420.6      0.72204    
    1421.5      0.72243    
    1422.4      0.72283    
    1423.2      0.72322    
    1424.1      0.72362    
    1424.9      0.72401    
    1425.8      0.72440    
    1426.7      0.72480    
    1427.5      0.72519    
    1428.4      0.72558    
    1429.2      0.72597    
    1430.1      0.72636    
    1431.0      0.72675    
    1431.8      0.72713    
    1432.7      0.72752    
    1433.5      0.72791    
    1434.4      0.72829    
    1435.3      0.72868    
    1436.1      0.72906    
    1437.0      0.72945    
    1437.8      0.72983    
    1438.7      0.73021    
    1439.6      0.73060    
    1440.4      0.73098    
    1441.3      0.73136    
    1442.1      0.73174    
    1443.0      0.73212    
    1443.9      0.73250    
    1444.7      0.73287    
    1445.6      0.73325    
    1446.4      0.73363    
    1447.3      0.73400    
    1448.2      0.73438    
    1449.0      0.73475    
    1449.9      0.73513    
    1450.7      0.73550    
    1451.6      0.73588    
    1452.5      0.73625    
    1453.3      0.73662    
    1454.2      0.73699    
    1455.0      0.73736    
    1455.9      0.73773    
    1456.8      0.73810    
    1457.6      0.73847    
    1458.5      0.73884    
    1459.3      0.73921    
    1460.2      0.73957    
    1461.1      0.73994    
    1461.9      0.74030    
    1462.8      0.74067    
    1463.6      0.74103    
    1464.5      0.74140    
    1465.4      0.74176    
    1466.2      0.74212    
    1467.1      0.74248    
    1467.9      0.74285    
    1468.8      0.74321    
    1469.7      0.74357    
    1470.5      0.74393    
    1471.4      0.74429    
    1472.2      0.74464    
    1473.1      0.74500    
    1474.0      0.74536    
    1474.8      0.74572    
    1475.7      0.74607    
