 C Density=2.2 Thickness=2.46 microns
 Photon Energy (eV), Transmission
    1400.0      0.62993    
    1400.9      0.63044    
    1401.7      0.63095    
    1402.6      0.63147    
    1403.4      0.63198    
    1404.3      0.63249    
    1405.2      0.63300    
    1406.0      0.63351    
    1406.9      0.63402    
    1407.7      0.63453    
    1408.6      0.63504    
    1409.5      0.63554    
    1410.3      0.63605    
    1411.2      0.63655    
    1412.0      0.63706    
    1412.9      0.63756    
    1413.8      0.63806    
    1414.6      0.63857    
    1415.5      0.63907    
    1416.3      0.63957    
    1417.2      0.64007    
    1418.1      0.64056    
    1418.9      0.64106    
    1419.8      0.64156    
    1420.6      0.64206    
    1421.5      0.64255    
    1422.4      0.64305    
    1423.2      0.64354    
    1424.1      0.64403    
    1424.9      0.64453    
    1425.8      0.64502    
    1426.7      0.64551    
    1427.5      0.64600    
    1428.4      0.64649    
    1429.2      0.64698    
    1430.1      0.64747    
    1431.0      0.64795    
    1431.8      0.64844    
    1432.7      0.64892    
    1433.5      0.64941    
    1434.4      0.64989    
    1435.3      0.65038    
    1436.1      0.65086    
    1437.0      0.65134    
    1437.8      0.65182    
    1438.7      0.65230    
    1439.6      0.65278    
    1440.4      0.65326    
    1441.3      0.65374    
    1442.1      0.65421    
    1443.0      0.65469    
    1443.9      0.65517    
    1444.7      0.65564    
    1445.6      0.65612    
    1446.4      0.65659    
    1447.3      0.65706    
    1448.2      0.65753    
    1449.0      0.65801    
    1449.9      0.65848    
    1450.7      0.65895    
    1451.6      0.65942    
    1452.5      0.65988    
    1453.3      0.66035    
    1454.2      0.66082    
    1455.0      0.66128    
    1455.9      0.66175    
    1456.8      0.66221    
    1457.6      0.66268    
    1458.5      0.66314    
    1459.3      0.66360    
    1460.2      0.66407    
    1461.1      0.66453    
    1461.9      0.66499    
    1462.8      0.66545    
    1463.6      0.66591    
    1464.5      0.66636    
    1465.4      0.66682    
    1466.2      0.66728    
    1467.1      0.66773    
    1467.9      0.66819    
    1468.8      0.66864    
    1469.7      0.66910    
    1470.5      0.66955    
    1471.4      0.67000    
    1472.2      0.67046    
    1473.1      0.67091    
    1474.0      0.67136    
    1474.8      0.67181    
    1475.7      0.67226    
    1476.5      0.67271    
    1477.4      0.67316    
    1478.3      0.67360    
    1479.1      0.67405    
