1559.5534676914826; 0.7698142177184089
1559.5534676914826; 0.7339321357285424
1559.3817030118867; 0.7056041762628587
1559.9460726734164; 1.0959005066789496
1559.8969970506748; 1.050575771533855
1560.0115068370721; 1.0088182609140692
1559.7252323710788; 0.9731460156609855
1559.7252323710788; 0.9353754030400734
1559.3817030118867; 0.9070474435743894
1560.2405264098668; 1.394917856594503
1560.2405264098668; 1.346445570397666
1560.2405264098668; 1.308674957776754
1560.2405264098668; 1.270904345155842
1560.3550361962643; 1.23019601821997
1560.0687617302708; 1.191900813757101
1560.0687617302708; 1.1549170888991245
1559.5534676914826; 1.1336711192998616
1560.6331313918006; 1.5320611524204335
1560.6985655554563; 1.483573877885255
1560.412291089463; 1.446852448948257
1561.0802648434476; 1.6117491512701092
1561.0420949146483; 1.5669839807564356
1561.2220388647013; 1.670553398697111
1561.6909837042333; 1.7352030980773494
1562.1108529210237; 1.8023508538478596
1562.568892066613; 1.8632035075148847
1562.8169966038074; 1.9132145964481293
1563.1175847931004; 1.9638377091969905
1562.3017025650192; 1.7033778596652847
1563.577668756304; 2.0154350639380576
1563.8475846813835; 2.059575720354163
1564.9517861930724; 2.092325239630629
1566.123466686031; 2.0590511285122064
1566.5958195549201; 2.081083985874405
1566.7185086117743; 2.0077910113838255
1567.2637933089047; 1.9625262295920978
1569.0785999236264; 1.943164021607135
1570.8899365448208; 1.9803623522186395
1570.7181718652248; 1.9465261784124057
1572.7793480203773; 1.9845590869542964
1573.0492639454567; 1.9412427891469806
1573.883549532066; 1.898076374723081
1574.1191125212263; 1.8632734530938122
1574.4724570049666; 1.8261323506832488
1575.2413084279203; 1.7775201733285564
1576.0428769327018; 1.7305254874865652
1576.2337265766973; 1.6851920091441048
1577.3188431239867; 1.6471715908841655
1577.932288408258; 1.605410333179794
1577.41699436947; 1.6939352065100566
1578.9874142972053; 1.5720800157925905
1579.6499352042185; 1.5318363273453093
1579.9505233935115; 1.4877706126209118
1580.5578342249403; 1.4470772740233815
1581.3484970357792; 1.4050599655390072
1582.398170077755; 1.3610816827882695
1582.7662372483178; 1.3117325787984468
1583.3060690984769; 1.2703647649755432
1584.0967319093158; 1.2273981950628654
1585.1709427626624; 1.18583053672874
1585.95615272653; 1.1534557259108154
1587.2648359996426; 1.1948735008615246
1587.0358164268478; 1.1525564256103176
1588.324051523818; 1.2371468601259017
1588.9988413365168; 1.281156368581518
1589.3914463184506; 1.3243227830054174
1590.0294294140929; 1.3656905968283213
1590.2993453391725; 1.4101310200112593
1590.6428746983645; 1.4484262244741284
1590.9434628876575; 1.4956394902502685
1591.8108745196175; 1.543482266236757
1592.750895766134; 1.6066622000753734
1593.562874251497; 1.6624596959926299
1592.875815533113; 1.558590511285122
1595.3148739833766; 1.6652924919391983
1596.8836580570203; 1.6376290154733266
1598.4867950665832; 1.6058037770612619
1599.274049848065; 1.5609511745739288
1601.0268303284884; 1.534554666889996
1602.8872425724244; 1.517222697462218
1603.476150045325; 1.4848478866442936
1605.4146371436232; 1.4720328573621984
1607.0750290463848; 1.4582186055239945
1609.115385240374; 1.4455648144270896
1611.0828715702924; 1.4311146936895438
1611.8462701462747; 1.3914205776481223
1612.8005183662526; 1.3660653052868619
1613.799876502084; 1.3285331435032033
1615.0907140941997; 1.285802753467424
1614.861694521405; 1.328819284507907
1616.1213021717758; 1.2413873108483884
1617.2664000357495; 1.1987205077025433
1619.0871056394674; 1.1799401197604789
1620.2436544820807; 1.1714417319207735
1621.617771918849; 1.2004691471757338
1623.220908928412; 1.234043025060989
1624.7896930020556; 1.2775142023645014
1626.5760456698545; 1.3008060801473973
1627.8299278309055; 1.3477045908183631
1629.8832965006216; 1.3628700640676685
1631.8663978014122; 1.3634423460770764
1631.52286844222; 1.340622600951942
1634.0502630134188; 1.3463556403676162
1636.0918089194745; 1.3508521418701056
1637.8781615872733; 1.3585461555521434
1640.233791478876; 1.3652409466780722
1642.0495895203198; 1.3697374481805618
1644.3708664760034; 1.362812835866728
1646.294630887479; 1.3477045908183631
1648.3714220135034; 1.3399787836913584
1650.2452185181876; 1.3343274988484568
1651.9285123782286; 1.3102487333026254
1653.72958773285; 1.291947972187493
1654.1958061488963; 1.2616715287373967
1655.9915277992184; 1.236681880993258
1657.5280409330594; 1.2211730385383077
1658.4899231387972; 1.1850811198116584
1660.3793346143534; 1.1793106095501302
1662.4405107695059; 1.195310660729822
1664.1581575654661; 1.2170812221710423
