1489.458,1491.051,1492.644,1494.237,1495.829,1497.422,1499.015,1500.608,1502.201,1503.794,1505.387,1506.980,1508.573,1510.166,1511.759,1513.352,1514.945,1516.537,1518.130,1519.723,1521.316,1522.909,1524.502,1526.095,1527.688,1529.281,1530.874,1532.467,1534.060,1535.652,1537.245,1538.838,1540.431,1542.024,1543.617,1545.210,1546.803,1548.396,1549.989,1551.582,1553.175,1554.767,1556.360,1557.953,1559.546,1561.139,1562.732,1564.325,1565.918,1567.511,1569.104,1570.697,1572.290,1573.882,1575.475,1577.068,1578.661,1580.254,1581.847,1583.440,1585.033,1586.626,1588.219,1589.812,1591.405,1592.997,1594.590,1596.183,1597.776,1599.369,1600.962,1602.555,1604.148,1605.741,1607.334,1608.927,1610.520,1612.113,1613.705,1615.298,1616.891,1618.484,1620.077,1621.670,1623.263,1624.856,1626.449,1628.042,1629.635,1631.228,1632.820,1634.413,1636.006,1637.599,1639.192,1640.785,1642.378,1643.971,1645.564,1647.157,1648.750,1650.343,1651.935,1653.528,1655.121,1656.714,1658.307,1659.900,1661.493,1663.086,1664.679,1666.272,1667.865,1669.458,1671.050,1672.643,1674.236,1675.829,1677.422,1679.015,1680.608,1682.201,1683.794,1685.387,1686.980,1688.573,1690.165,1691.758,1693.351,1694.944,1696.537,1698.130,1699.723,1701.316,1702.909,1704.502,1706.095,1707.688
1272347538754.915,1297124978450.763,1268914489031.946,1292266660089.378,1272715681105.179,1307495125230.952,1284185510065.442,1273990609384.560,1258993065077.107,1279832153881.341,1264689605069.770,1281697247077.620,1286043254097.462,1296255390336.063,1319876184889.844,1325521861661.066,1221201544170.186,1252728693989.151,1338972961020.635,1292189946061.511,1340879299476.102,1351663198234.323,1352217699153.657,1357838310408.524,1356836603144.756,1356714791819.411,1375981786296.356,1351721789120.793,1338460763218.466,1323239019997.043,1342972808952.058,1320825954826.297,1320676183089.430,1316077114288.133,1278637118108.823,1277768573819.116,1256360079124.039,1254129593228.673,1259847838345.481,1241278743180.056,1224906842514.491,1193146249344.287,1167987979991.156,1062277091090.947,635505057097.130,363348753063.935,325659074464.903,251541087259.887,259840604772.779,282647608034.710,285075368666.815,284737156074.751,270161095140.805,277128527410.831,313196432493.150,326780485414.220,348211824543.809,378707414552.060,404386646696.238,426734787288.122,458133957266.973,486499974836.215,481887806567.131,445081163285.894,403737744505.326,364373974107.755,339979522992.365,332653278895.784,340270766898.906,344894732252.979,374049871714.458,368587741363.559,378511889475.122,364715193333.475,374974893095.116,371372087770.187,376052150412.466,383702387028.832,376361501774.389,389132803392.650,408452433918.595,439295749639.238,440861861254.447,447190998720.756,436763217140.348,408568326444.288,401960271151.988,397496333637.155,396740409539.183,376918873683.978,383446858656.485,381146035485.076,392383516006.750,406555790215.335,356404148620.570,369185090073.373,375818654376.472,381530994314.477,372602689561.317,371902435349.514,381885555226.187,377685062260.085,375222764193.313,358233726134.813,370844825723.559,376668841628.290,369061327091.094,382274644237.342,388088100231.458,394186890407.508,394625957894.447,392662487412.589,366024525419.691,368225079308.387,373666772051.304,377559443438.421,377829387495.709,367919951219.201,368471645017.227,367988550892.370,361521391594.630,360392201257.787,360933963343.621,352713673200.389,342686287404.853,340676679849.310,332683739745.421,330702561155.596,335519389527.706,321622063808.889,331603642304.327,327650194400.045,319884662692.511,323092008258.903,325177572632.014,318169491590.286,316863477444.450,326012628142.459
