1490.415,1492.008,1493.601,1495.194,1496.787,1498.380,1499.973,1501.566,1503.158,1504.751,1506.344,1507.937,1509.530,1511.123,1512.716,1514.309,1515.902,1517.495,1519.088,1520.681,1522.274,1523.866,1525.459,1527.052,1528.645,1530.238,1531.831,1533.424,1535.017,1536.610,1538.203,1539.796,1541.389,1542.981,1544.574,1546.167,1547.760,1549.353,1550.946,1552.539,1554.132,1555.725,1557.318,1558.911,1560.504,1562.096,1563.689,1565.282,1566.875,1568.468,1570.061,1571.654,1573.247,1574.840,1576.433,1578.026,1579.619,1581.211,1582.804,1584.397,1585.990,1587.583,1589.176,1590.769,1592.362,1593.955,1595.548,1597.141,1598.734,1600.326,1601.919,1603.512,1605.105,1606.698,1608.291,1609.884,1611.477,1613.070,1614.663,1616.256,1617.849,1619.442,1621.034,1622.627,1624.220,1625.813,1627.406,1628.999,1630.592,1632.185,1633.778,1635.371,1636.964,1638.557,1640.149,1641.742,1643.335,1644.928,1646.521,1648.114,1649.707,1651.300,1652.893,1654.486,1656.079,1657.672,1659.264,1660.857,1662.450,1664.043,1665.636,1667.229,1668.822,1670.415,1672.008,1673.601,1675.194,1676.787,1678.379,1679.972,1681.565,1683.158,1684.751,1686.344,1687.937,1689.530,1691.123,1692.716,1694.309,1695.902,1697.494,1699.087,1700.680,1702.273,1703.866,1705.459,1707.052
2126427723665.753,2090639809473.926,2108407059853.355,2084924400055.234,2040509567623.899,2046399701258.073,2024842524270.619,2025532391887.931,2023016838470.039,2007041870260.280,2007067499917.545,2007013765731.103,1958383505964.638,1960956219980.105,1924377628530.340,1944782581288.456,1929302013145.017,1927787170694.250,1911355052176.229,1901947877614.664,1913007495128.911,1901375200491.105,1926014577065.920,1847715051769.608,1877433284261.436,1847689791872.531,1849036725718.772,1867186687432.793,1872585305642.698,1839166504290.058,1813214819331.340,1805610867022.105,1802878319111.433,1824231279851.887,1814170379957.615,1811049809901.181,1765350700376.257,1756375833597.412,1774409833133.604,1724266379366.291,1735924168754.989,1720437523597.114,1725886764333.242,1686368927336.330,1696309690484.048,1681657154768.326,1655229624413.617,1623086693430.192,1627102289445.688,1624971123326.791,1599321909962.755,1600114387369.090,1571691301277.181,1577689148718.961,1524373562426.585,1547382811348.194,1536230717376.602,1512943400492.206,1508552132533.345,1507221059454.583,1512087866940.805,1480713619588.537,1471010459133.486,1513602666508.476,1483114518151.663,1510860179270.059,1458537130192.455,1482234309375.273,1451189484182.057,1491197856902.134,1459645593109.332,1458798752487.944,1455936964162.426,1424714708751.519,1432478578744.784,1393966571012.438,1408721041967.314,1406028792933.029,1371078335087.364,1322563284608.367,1311796004142.524,1353707691754.858,1327800340945.844,1357402930807.334,1332867414698.132,1323063930441.967,1311166504863.288,1294024322317.586,1282702971635.904,1277504484945.168,1273465761884.857,1265221304781.622,1234958857731.224,1236241746949.805,1250309577485.601,1238281691047.005,1250611701854.646,1238419936286.020,1229247451416.137,1207962130724.989,1184324257089.132,1171828029863.845,1185833908551.097,1175288869574.598,1146434406758.236,1145031105069.960,1211258779043.184,1275695503196.457,1164728836108.660,1004404001280.677,938351868857.001,929515428222.993,1013768585968.000,1058520992317.992,1067560403016.650,1093357370225.091,1073901717580.086,1079648871958.851,1066318696004.743,1041639114899.839,1054331743179.824,1069198323257.684,1068671286058.451,1037211651565.591,1052301722158.289,1022779620533.460,1027951530811.898,1059245949433.411,1066187649984.175,1038282479714.970,1049211548101.300,1078592591631.082,1085169219588.277,1062601585858.366,1041861917226.840,1054335048469.827,1066248306922.849
