1485.720,1487.313,1488.905,1490.498,1492.091,1493.684,1495.277,1496.870,1498.463,1500.056,1501.649,1503.242,1504.835,1506.428,1508.020,1509.613,1511.206,1512.799,1514.392,1515.985,1517.578,1519.171,1520.764,1522.357,1523.950,1525.543,1527.135,1528.728,1530.321,1531.914,1533.507,1535.100,1536.693,1538.286,1539.879,1541.472,1543.065,1544.658,1546.251,1547.843,1549.436,1551.029,1552.622,1554.215,1555.808,1557.401,1558.994,1560.587,1562.180,1563.773,1565.366,1566.958,1568.551,1570.144,1571.737,1573.330,1574.923,1576.516,1578.109,1579.702,1581.295,1582.888,1584.481,1586.073,1587.666,1589.259,1590.852,1592.445,1594.038,1595.631,1597.224,1598.817,1600.410,1602.003,1603.596,1605.188,1606.781,1608.374,1609.967,1611.560,1613.153,1614.746,1616.339,1617.932,1619.525,1621.118,1622.711,1624.303,1625.896,1627.489,1629.082,1630.675,1632.268,1633.861,1635.454,1637.047,1638.640,1640.233,1641.826,1643.419,1645.011,1646.604,1648.197,1649.790,1651.383,1652.976,1654.569,1656.162,1657.755,1659.348,1660.941,1662.534,1664.126,1665.719,1667.312,1668.905,1670.498,1672.091,1673.684,1675.277,1676.870,1678.463,1680.056,1681.649,1683.241,1684.834,1686.427,1688.020,1689.613,1691.206,1692.799,1694.392,1695.985,1697.578,1699.171,1700.764,1702.356,1703.949,1705.542,1707.135,1708.728,1710.321,1711.914,1713.507,1715.100,1716.693,1718.286,1719.879,1721.471,1723.064,1724.657,1726.250,1727.843,1729.436,1731.029,1732.622,1734.215,1735.808,1737.401,1738.994,1740.587,1742.179,1743.772,1745.365,1746.958
585226693779.024,666445816109.680,684320529370.878,1162642545119.055,1578512778838.132,1605405506581.026,1739735666660.594,1759117022823.014,1763116984670.949,1800389810020.949,2034191012865.048,2150801654787.958,2473934341326.796,2403442390784.329,2497338779003.477,2274079412616.083,2299128658120.583,2223299447771.989,2231965298782.049,2247984534145.109,2195326715686.213,2191369358860.674,2181660552321.111,1990632548472.885,2071207243937.160,2141699684233.852,2058515270025.442,1964110850527.741,2008342287125.551,2012739615922.780,1977256314404.864,1845038474542.376,2032537934288.384,1963052995680.936,1840025650381.509,1800349469405.005,1760481358880.406,1740527705531.232,1814041429525.967,1887118488318.947,1819294149645.213,1699658642018.191,1738866992002.546,1632723167966.419,1770891044641.120,1735397006128.960,1790355882129.444,1652530208082.098,1618196195614.288,1661852528300.770,1550359838302.536,1784190967157.312,1706469243076.355,1477007726681.413,1400027603464.398,1226924831903.461,1090992073777.908,916121220390.646,999127266466.050,991083237844.275,1086603585749.652,1083660219376.403,1086990811784.047,946761841749.881,906402418564.717,1069993204256.072,976224742559.733,959018145321.290,890417920314.913,955209992400.832,886205115113.223,1074167744203.614,1082434829017.719,959467617048.858,877505927062.832,849578798501.035,1015412332077.778,967336452734.790,933919034515.253,856342057831.322,882203391065.917,851347555212.307,878972670592.997,909879563308.022,723778343050.595,815351634514.582,875183769043.882,732946360539.498,666699588678.598,718841660907.775,724732913000.824,737257241718.477,707667741677.518,739798451194.583,679958326853.562,622804954693.161,606090795420.810,606875630057.834,655812006309.929,659496291342.920,594721572369.404,580750279303.906,582830268532.239,638504808050.577,564820482711.307,605545644316.659,613428710620.362,604987048370.261,568572472962.862,476845740274.570,510020821785.502,474075522555.258,514293006539.335,497653129815.458,498917924448.765,456977124055.011,537086146415.131,490177519354.493,533635422050.595,490145715137.298,476552171109.219,490738216543.105,481672964435.646,457326185005.141,454632103727.483,418903208786.856,427463124299.460,413693795762.185,437996321421.226,427568318408.563,432829263484.766,423291098806.799,416481828039.508,387923038671.010,414529890168.742,387133221800.954,393971713476.511,372870640285.196,379899088322.804,354242008634.589,350559388022.134,346330119761.023,353820344990.522,365793722552.357,339520356275.195,329861429082.711,334606738471.002,326107405973.899,318897813132.769,352846469451.832,310864323717.571,309925725796.855,320719292047.827,316478906226.207,311033697194.435,296461892312.010,322414672985.006,263586276773.810,270818215073.610,274784378552.781,252305465065.223,285445303486.703,253251167004.312,268346526617.297,266747590394.697
