1486.355,1487.948,1489.541,1491.134,1492.727,1494.320,1495.913,1497.506,1499.099,1500.691,1502.284,1503.877,1505.470,1507.063,1508.656,1510.249,1511.842,1513.435,1515.028,1516.621,1518.214,1519.807,1521.399,1522.992,1524.585,1526.178,1527.771,1529.364,1530.957,1532.550,1534.143,1535.736,1537.329,1538.922,1540.514,1542.107,1543.700,1545.293,1546.886,1548.479,1550.072,1551.665,1553.258,1554.851,1556.444,1558.037,1559.629,1561.222,1562.815,1564.408,1566.001,1567.594,1569.187,1570.780,1572.373,1573.966,1575.559,1577.152,1578.744,1580.337,1581.930,1583.523,1585.116,1586.709,1588.302,1589.895,1591.488,1593.081,1594.674,1596.267,1597.859,1599.452,1601.045,1602.638,1604.231,1605.824,1607.417,1609.010,1610.603,1612.196,1613.789,1615.382,1616.974,1618.567,1620.160,1621.753,1623.346,1624.939,1626.532,1628.125,1629.718,1631.311,1632.904,1634.497,1636.090,1637.682,1639.275,1640.868,1642.461,1644.054,1645.647,1647.240,1648.833,1650.426,1652.019,1653.612,1655.205,1656.797,1658.390,1659.983,1661.576,1663.169,1664.762,1666.355,1667.948,1669.541,1671.134,1672.727,1674.320,1675.912,1677.505,1679.098,1680.691,1682.284,1683.877,1685.470,1687.063,1688.656,1690.249,1691.842,1693.435,1695.027,1696.620,1698.213,1699.806,1701.399,1702.992,1704.585,1706.178,1707.771,1709.364,1710.957,1712.550,1714.142,1715.735,1717.328,1718.921,1720.514,1722.107,1723.700,1725.293,1726.886,1728.479,1730.072,1731.665,1733.258,1734.850,1736.443,1738.036,1739.629,1741.222,1742.815,1744.408,1746.001,1747.594
466613805831.647,391711771242.109,553476091497.783,735468105684.397,956997527809.116,997693611149.527,1119681867469.129,1076067711047.988,1192404813895.953,1135426681693.758,1224722787989.458,1336759488130.063,1546035008763.491,1563678598756.472,1430459985621.903,1332663580226.129,1416026296259.968,1409089177080.826,1378227624030.218,1337638309664.946,1339296754041.054,1284607106842.283,1223995588892.931,1231191912566.907,1209330599661.553,1324672363870.697,1218914987332.833,1182260672131.382,1229924908809.672,1179206242775.232,1116148853969.357,1087638889697.258,1193138927841.117,1130067181345.626,1113168482704.775,1114677499818.872,1101534578340.394,1057483515005.644,1138056338436.117,1231254768716.241,1101844982793.167,1056022463141.302,1084547215581.649,1017765738549.137,1077406857127.383,1026871707124.288,849196500447.853,638042393422.765,554449274536.064,593886813668.108,559185380098.541,574863200933.244,643559714495.082,566477460901.059,546691638024.744,474634466491.119,520543635964.552,493993770381.958,486431899391.437,496237588902.156,513793950454.295,457937243601.326,506983170621.640,458083383018.813,377426122403.493,482876653817.454,466815723983.494,438668113655.672,419438523353.181,422761653171.531,416766910686.510,514289945508.939,449896226213.818,435808453358.148,415772890367.845,392713952622.918,468625126844.047,443398805455.126,421124776566.615,411610188472.328,419865452247.185,389249784172.068,427170344192.446,385571279801.847,379277607759.860,437809041624.579,421675547104.246,347910183147.489,341427134634.674,355276464427.729,356126013863.086,377679059266.823,331764721031.007,356705567843.360,329727233662.958,315128859575.461,330915129878.254,306563382839.714,329765325809.495,377893648644.108,305485368778.564,313426888727.975,310662655675.648,305503998312.700,290209398299.182,323998765636.753,295744329727.386,289171014530.021,283421194860.564,270439989246.216,269496842514.199,236896978886.325,263288184397.568,260659985628.375,259487893694.998,269699826939.342,289285477589.192,266514756404.221,292453172830.924,278303710195.545,240187204253.313,280326795639.331,249078851092.871,247773071338.412,254423619118.026,246725921922.942,234312928443.652,229849665192.129,250469633995.187,246824858883.047,240582080749.723,224847977821.263,228420756800.262,223913592219.006,210022990222.472,221901088437.242,204516791637.507,219106491199.504,203633691256.819,213487812243.669,201599357573.901,174259219480.301,206232215799.180,193136708935.460,195605159768.865,192507757387.859,198167757549.111,169216543975.947,178762285898.848,183490853874.603,166175943605.324,170293786880.576,162995296895.772,168884335062.401,158036451010.918,158117943753.825,169931453739.704,169882379322.576,156083779523.458,146704261282.497,157669991102.115,160645756349.283,131150528292.225,148640488463.036,148442890715.863
